92.84	422.54	0.000525796214430163  0.517755200695192	-0.0400929252006059 -0.138581953759052	-0.0611481700856589 -0.440246622524236	-0.232569541972318  0.357940689558975	0.667626354702085  0.225636198683145
89.08571429	246.9	0.356006700842643  0.142618618769917	0.215605833210769 -0.128357628553441	0.0844766802111139  0.160134513827394	-0.00591810753146187 -0.0288650384304829	0.161917969653189 -0.296911476786263
96.04285714	157.5285714	0.432851207380908 -0.471658611809940	0.165826650060726 -0.0372217542605825	0.180692656083835 -0.666854465469997	-0.0358804164963178  0.267477453261077	-0.219257239078591 -0.772871026343471
112.24	380.74	0.0172389405565968 -0.174578630464623	-0.329731681436528  0.236608973141741	0.533046381235841 -0.218656004993299	-0.387209838106363  0.735008606249572	-0.0151385934355700 -0.507311839148736
95.625	45.25	-0.00964865155259490 -0.496056731492425	0.0588889151955322 -0.0467435985013049	-0.145878183917946  0.779369245348549	-0.0692084868526611 -0.0837913967447867	0.974502112146953 -0.0290753427600397
111.25	80.3125	0.127444722264605 -0.194973703958574	-0.266878749933898  0.473885964502754	-0.229404878421290  0.0389564081483699	0.245180418554308 -0.236535066158397	-0.136036957147447 -0.0951372074076262
99.1	124.4	0.360640485750661 -0.0808931544412888	-0.0846415953750880 -0.466256326409710	-0.522302691258687 -0.404484428381464	-0.704006006571923 -0.513185203602173	-0.816936060140374 -0.121651391959046
94.36	285.88	0.0781696902966445 -0.556181904310753	0.305623038896535 -0.266980998792463	-0.371998864123430  0.0853217753619267	0.0165937215236506 -0.0456416740629232	0.297812216583673  0.0438052309749881
115.0285714	315.7285714	-0.0407630780546104  0.0338590604026845	-0.634277275200549 -0.0432758800832684	0.379257628905189  0.190723461124098	-0.0643039607178589 -0.203040152656996	-0.0298059924431250  0.147264747111683
122.2428571	175.4285714	0.236000639830129 -0.289250678061737	-0.382709552828244  0.168663238984291	0.480745240469886 -0.175423347036667	-0.724687508324053  0.348317937149644	0.388232724879572 -0.583411902757670
124.9428571	466.0285714	-0.355761194029851  0.110571553994732	-0.358185014277506 -0.0327213981386613	-0.00247188097211879 -0.397582359932362	0.362265611898737  0.149340915258190	-0.200254813832975  0.403008319344985
133.6666667	217.9166667	-0.234842259459073 -0.0987530815677589	-0.156827856796454  0.190179153619702	-0.455342194085081  0.128920873986699	-0.0662865985106300 -0.280607297075650	0.0366466734123707 -0.675743185588130
133.9166667	28.54545455	0.428543707819621 -0.0498607984170536	0.735059977908838 -0.253800267310709	0.282003546401809 -0.116188072476787	0.496659864665881 -0.349543290101975	0.481135527849365 -0.301916463629583
120.625	348.625	0.00111141983884412  0.188663517643790	-0.567621716942257  0.514392841303371	-0.563538088867297 -0.477058041273907	-0.254445116381182 -0.277472172404610	0.252434963738221 -0.780584655982033
135.35	415.45	-0.106552436162163 -0.358222929037719	-0.0622345329350214 -0.0305167654295942	0.0963180805923175  0.227152325493123	0.135455009016127 -0.113456466119880	0.0894865831748460  0.512902958030680
135.4666667	269.65	-0.00309582526828501  0.0859573012153794	-0.234495310738283 -0.0493448647575063	-0.513256478958234  0.146830632858538	-0.597251616749935  0.503200981355477	-0.149970506365281  0.393438625979894
143.3125	131.375	-0.369060489559648 -0.138131644906844	0.0716204594589754  0.228315661935530	0.0653972784614942 -0.147248502197683	0.0203217888263707  0.145248147523943	0.0974474040197198  0.388535496163256
152	48.625	0.377499194807125 -0.379159130887199	-0.0609994596113914 -0.157623477444371	0.422405870464408  0.293578149072373	-0.265810165769551 -0.116782836341845	0.948281813264883  0.0830959443733540
149.3	358.5875	-0.290822263231296  0.0343579064600892	0.0419082497359104 -0.371329361772365	-0.00647565615413778  0.00891315708864112	-0.267957146541637  0.332454661442110	-0.112726758483120  0.0669940605967972
163.8	474	-0.141942369263607 -0.0171031387680267	0.260300072331642 -0.415228775321280	-0.601793809930161 -0.0460721115402407	0.367066826529295  0.634813367475213	0.125218173270812 -0.229833037948558
160.75	306.5833333	0.0644228874241793 -0.176911117437099	0.125909224201215 -0.142781646597069	-0.260152952498437 -0.187941374776260	0.758951571270908 -0.340399118574032	-0.448226931821069  0.593243198751198
171.6666667	76.25	0.310812973908713 -0.472310984900135	0.267504907700360 -0.0179187522706751	0.00211721211236787 -0.265544965061021	0.306760670434068 -0.469315731857472	-0.406849651685528 -0.0589144335674605
166.5166667	436.7833333	0.516714930325688 -0.137955543280927	-0.0705684304702217  0.263761993531493	0.214417454800570 -0.638302023221176	-0.153389999993913  0.262557553674584	0.0684146579212055 -0.493708269220589
159.9166667	179.75	-0.0726865271721920  0.302170365137749	0.309534797801111  0.250038942166223	0.234575106822295 -0.136116412812115	0.0590687826786561 -0.0849010949332156	0.0881963591224372 -0.0795285025264418
173.3	221.6	-0.316850965505859  0.174352203333883	0.427090126472859  0.0966926926117718	-0.340986260710108  0.0638836012378125	0.163175333930208 -0.154833487559946	0.580617137720719 -0.266602130580158
179	400.3333333	0.193207358694747 -0.0107383667693332	-0.0441895575209391 -0.0475683937413794	0.0804633754906456 -0.377627395738181	0.176842123680377 -0.225159287578129	0.200197476916369  0.630987553222977
