28.1	419	0.23868043752996	-0.0945657384407548	0.0509121005754446	-0.0481044938752534	0.356960298879591	0.444686342703511	0.132265998956292	0.737439500928529	0.400915519506392	0.270491576531919
36.98	110.74	0.338210887299711	-0.248917941455307	0.206867829043141	0.0983663761926655	0.341246504709022	0.062654559972976	0.355387101477088	0.618822354866327	0.494458349796008	0.0170286157334506
26.5	352.7	0.0469112466706763	-0.0161096314116334	0.745895373683068	0.0740610650923554	-0.0956505380150819	0.452011600045071	-0.23698145752733	-0.609157131916196	0.691397314076349	0.202988647939705
32.8	385.4	-0.0805168652458467	-0.339385802987078	0.00794218815643846	0.0586778908367777	-0.258512502360982	0.547233518367873	0.515166026062732	-0.481823929205356	0.548105100326237	0.0606613996408677
34.78	81.74	0.271999312983655	-0.298285321704946	-0.034468196310455	0.0755075471568336	-0.303539859185071	-0.238588714590619	-0.725582181899165	0.144726990122385	-0.373454729468744	0.174533555170809
45.8285714285714	220.442857142857	0.199685463840593	-0.491757682412038	-0.143119134258851	-0.255167462016039	-0.338376806445144	0.0325972967796122	0.0526155762458475	0.0421446632771911	-0.0396162599059258	0.46842560057726
44.8333333333333	53.3333333333333	0.164659703279888	0.123212028474486	-0.189692345686067	0.175775310726236	0.164136601420616	0.303374609055307	-0.0873410909935815	-0.75745313370414	-0.295502299780637	0.659456929754688
41.3092592592593	273.6	-0.380382417295399	-0.186941933367541	0.326903894681998	0.191115190719767	-0.0712752033697514	0.0258059717230601	-0.0218179786527201	-0.0723859893786425	0.289886554005033	-0.223602963429001
48.5592592592593	321.433333333333	-0.234035455164974	-0.120049655394758	-0.175134129034303	-0.0689653694148221	0.137789830316295	-0.266698390389614	0.140824606149891	0.0997882805160187	-0.444325087045312	-0.560417301367127
51.7857142857143	446	0.123753151375644	-0.523753151375644	-0.0163907832917547	-0.245667951591077	-0.411283788990806	-0.242260906423236	-0.379883767687471	-0.336939229978257	-0.403071395218669	0.206738163133748
56.9090909090909	135.227272727273	0.0937235752120389	-0.543235986397297	-0.046762932835833	-0.0895449427843935	-0.0486185306201704	0.277352051489342	0.0649028108145317	0.126130472954415	0.284855510602501	0.249686495232542
68.5	398	0.00538891713268939	-0.333909506863243	-0.24949564424126	-0.388638456153868	-0.359156088399719	-0.217458314174192	-0.352936070037779	0.00888557033895334	0.267485333980496	0.297785676372296
67.1428571428571	360.142857142857	0.390384926972664	0.102544576379727	0.144614214233613	0.0679555454964861	-0.0079959475992421	0.445945337591996	-0.294616262152522	-0.243333611505645	0.156267090384302	0.161031335029644
65.0454545454545	23.5681818181818	0.0988385792778316	-0.436229044790365	0.38631933296397	-0.285702824179581	0.354720847641498	-0.575753721537546	-0.241444202084347	-0.549541316744139	-0.366617086574182	-0.829095645874946
73.1509090909091	172.492727272727	-0.376896962833819	-0.217372505119369	-0.15424305349909	0.00969284232566345	0.506245873840297	0.762847025855709	0.665098179534608	-0.179394449812834	-0.0374682402376354	-0.860596912277275
81.6166666666667	243.316666666667	0.0890506182107067	-0.236165578808821	-0.0293918707371108	-0.120604379027025	0.0901793193536309	-0.282428664187691	-0.446254947358821	-0.224125275471892	0.336587348830969	0.455065418814614
68.8571428571428	85.6428571428571	-0.488306309036723	0.173325924803421	-0.0516342548707369	-0.172093665372609	0.400267730448361	-0.162242649191191	0.314404308402249	0.615636313892259	-0.12835255324661	0.302324869086
77.3833333333333	287.016666666667	-0.0581126554498903	-0.0271836137527437	-0.01215801558864	-0.2301831427189	0.109695241137697	-0.219596501268822	-0.00854799192757917	0.604898837182366	0.618637113117579	-0.379557116030348
84.6666666666667	38.75	9.92448370129929e-05	-0.709690807221415	-0.0872850083357664	0.155406967649154	-0.3166584689802	0.117613464458168	0.32055274813597	0.166179852455159	0.251942725860292	0.271681800283021
79.8	325.9	-0.444571329699801	-0.239501686997145	0.255268424039885	0.233631834053426	0.0990511517036214	-0.0908403746972025	0.491523771890446	-0.289815712175019	-0.17024943887218	0.543858567297393
97.5166666666667	455.716666666667	0.0335322641808827	-0.317601749228795	0.152856558083006	-0.0487096400813408	-0.0439351955026116	-0.156015127607588	-0.218018332672259	0.163915176248651	0.472967255980771	-0.500970348208441
112.167045454545	196.55	0.316314054249818	-0.357287069260339	-0.047274194050754	-0.10164449235321	0.155600894731217	-0.424107817968597	-0.0667698064983756	0.130738475022553	-0.0326092860173425	-0.254480893874323
110.693506493506	108.551948051948	0.3273383103723	-0.240731409748314	0.0274936392643289	0.137525697260112	-0.0262326964615457	-0.166707842915938	0.241769562114146	-0.0988771285729856	0.117676072702098	-0.143582858805405
113.383333333333	60.3	0.16207080747718	-0.383135583119102	0.159312186375725	0.0038755775408068	-0.0136258892253578	-0.0669995431550805	-0.0986373036887266	-0.571892408359381	0.594813558205541	0.226773570596499
109	406.5	0.150516076334744	-0.523204871166555	0.128593824700353	-0.0429953158793428	-0.47825977399474	-0.508297773156332	0.175921208035955	0.00893615915301919	-0.188600300567285	0.216760579181118
107.316666666667	335.116666666667	0.131598153074132	-0.673221136577773	0.298704121353593	0.0276806872404091	-0.497720500905557	-0.00274785821025802	-0.0652813205146387	-0.130990717353993	0.116304383889709	0.0390225803846219
103.88	304.24	-0.0909584942001941	-0.00849205052580881	-0.164574945007064	0.124624680073996	-0.216629877422089	0.151699231756913	-0.895019807359415	-0.0157692135040087	0.0975373214934108	-0.109378157192071
113.918181818182	150.372727272727	0.181750106825859	0.1503620944271	0.0385158499135476	-0.109799251890934	-0.391120781944928	0.662937501333852	0.512376172025454	-0.594543758099978	-0.505016815864779	0.146584022138414
108.8	268.2	-0.179097534501473	-0.0636145138781206	-0.017325422622237	0.129054771293759	0.384155752377753	-0.441158297971499	-0.231713805015565	-0.81796561787822	-0.325854280050463	0.183916856424694
113.05	365.566666666667	0.291750840118596	-0.285356049338667	-0.141580326235395	0.403967935239024	0.0837627256094292	0.285868838370326	0.57257627732568	0.083684427297281	0.24484161913777	-0.483272746261318
126.45	240.9	0.240815011924572	0.648420665168746	0.256996588584906	0.0878565198558775	-0.136721817830757	0.275172945628245	0.0171884036198615	0.502143669467316	-0.198708426983571	0.0567104272002346
138.183333333333	470.466666666667	-0.170055189064942	-0.34732676392613	-0.0480058221078797	-0.2472732381921	0.0270459633892356	0.0332688033269562	-0.473260958756825	-0.0656793976668489	0.475267029216802	-0.26575926879022
158.3	221.8	0.427812784845242	0.0880989180834621	-0.050505036833605	0.0546685572479971	0.719328379601633	0.153247020308371	-0.705729405629221	0.0279468008535017	0.676722764654923	0.255488439826496
150.083333333333	421.25	0.0540666307967485	-0.519362484912821	-0.0427576705508987	-0.11408038797549	-0.152522199670236	-0.347546142896368	-0.413530002875604	0.0537635446863257	0.00331432835168937	0.170062289960535
