28.92	375.76	-0.378413672744780 -0.145657058032939	0.384455682882445  0.107646387551122	0.0304515492313604 -0.0357734254582677	0.368702905815491 -0.188357010703198	0.238003427020512  0.329461109485209
34.8	148.1	0.187861409796894 -0.285686977299880	0.0977989949190911 -0.0921346796430148	0.465721040074239 -0.216616853628627	-0.166537796448137  0.594247645532365	0.184922831430391 -0.577690982416856
33.71666667	66.76666667	-0.279820164015330  0.0596084505911494	0.0782711947380666 -0.0177111070454459	0.486946505033890 -0.0751214339586035	0.462178151098971  0.220834650025591	0.109596387133066 -0.452392261986298
36.33333333	112.75	-0.394275058794061  0.117727279052616	-0.0331982378444571  0.287520073957681	0.416568974638326 -0.0196434739788746	-0.0772141969470419 -0.539499147400844	0.167644323258548  0.0640718976775135
57.66666667	445.75	0.180216399071847 -0.237953983323842	0.109550447710761 -0.299531349695634	0.204440130406021 -0.0925923703967922	-0.225685288069555  0.139994136316993	0.621091439575532  0.0810992901895509
58.86666667	169.8166667	0.142524823699269  0.0970545324901578	-0.263511730757576  0.590153961825658	0.122566841156174  0.254276467872541	-0.510307591061417 -0.0994869623868494	0.112726275300005  0.128534937154285
58.8375	259.9875	0.269270442220474  0.369932811970605	-0.282917581779455  0.315040766351910	0.156748730628655  0.213870621998533	-0.0844818458005640 -0.0169570897368704	-0.0178354483349475  0.0665183771235663
65.06666667	401.8666667	0.148813084746181 -0.0781594025027290	-0.0596595910898766  0.205854898146266	-0.113487049781810 -0.126107878703607	-0.297286282871735  0.200466021026702	0.588792866245121  0.435629594388481
59.25	209.6666667	-0.230189294743424  0.0692661090823419	-0.0902544001226883 -0.536163723586209	0.155720403951733  0.0542665434603701	0.0798477322749553  0.659100003830493	0.215056824801593  0.192495130329264
66.01666667	356.1	0.241154881209723  0.290673441958010	-0.251505613808066 -0.243409261803971	-0.611815033535634  0.394619353929070	-0.134265163241072  0.0701484974536283	-0.240991627314795  0.129559158292900
74.41428571	309.1857143	0.131575558380040 -0.373216422075026	-0.323083446211001  0.669992835577131	-0.378555813125016 -0.349360579916674	0.449065970391573  0.456044970233298	-0.565024594613682 -0.0760711651387685
63.5	85.41666667	-0.172331574045328 -0.137696367587706	0.161067767369394  0.0312688912044411	0.406067849558114  0.355062817140652	-0.815344442172911  0.127410597244302	0.0681522140265188 -0.819586845206129
60.65	37.55	-0.284223923982781 -0.0590507765364844	0.0311889187976833 -0.512633735367858	0.375422666142917 -0.536364330929339	-0.264196772950096 -0.105555145729094	-0.676997638411877 -0.126188551292202
74.2	129.6857143	0.154342967103790 -0.203189062935657	-0.0436543990500135  0.132547966816201	-0.152731132070536  0.121949919407882	-0.324629275335812 -0.133473508177138	-0.682051456571015 -0.307449195578092
87.30357143	464.2142857	0.274702591337385 -0.288330065772055	-0.0270839630711288 -0.0564215935400643	0.829136200475724 -0.308037845321400	-0.0704028240696468 -0.0228361135219130	0.434120712152138 -0.770824028548562
87.1	236.4	-0.306963905098012  0.156749012893532	-0.251108156187830  0.0366499974092081	0.650726914816574 -0.389136815231369	-0.323359048065866  0.131280613927106	-0.324748601958506  0.555895880702657
92.04	167.58	0.0660618706341286  0.207511566724122	-0.192018264963617 -0.396951030333794	-0.630423880730127  0.633234412681289	0.683948967196976 -0.0609687300566656	-0.541810144738763 -0.0513778806880953
90.04	53.54	-0.278747925757870 -0.385555972432410	0.0196434173742740  0.416392794977579	0.219301377688656  0.0942330627503098	-0.145994533228110 -0.222848664473028	-0.574478592931892 -0.253436312172993
92.08333333	198.9166667	-0.226594504081572  0.500224262177436	-0.0560602030217314  0.00955047740919769	-0.379129995325516 -0.0581395470619224	0.0540186564549374  0.366397037856776	-0.204811519160382  0.0465185110182639
104.1166667	89.31666667	0.0355909952837070 -0.00561800236035659	-0.202645956893303 -0.216055713124334	0.173030287392158 -0.327556911457563	0.0793475097191966 -0.506232440764370	-0.690310093520260 -0.315413825701622
109.9857143	432.0761905	0.341270600945366  0.185750659758687	0.296837672128211 -0.296748462665371	0.324544099820821 -0.186739207891245	0.343030013878073 -0.0129381727970965	0.301817781990969  0.215032346237705
109.6428571	483.0714286	0.492584281091664 -0.171155936707332	-0.0842148952157715  0.360157341189549	0.701213104192760 -0.166186632496777	0.496484353555516  0.140474596883039	0.632859304208594 -0.425636604399811
117.9642857	392.6309524	0.189505920273296  0.400965182325121	-0.328373133609558 -0.0713830545282141	-0.606393800788242  0.0778190553532140	0.169256739734429 -0.353707158751421	-0.135663525514132 -0.153699720683940
106.8333333	269.1666667	0.218578987834110 -0.130161458097779	0.0527926923252149  0.206076019810627	-0.474853787744063  0.0264191038829679	-0.749943423619694  0.116505719394800	-0.828366123228568  0.262044250890859
108.6127273	346.38	-0.289936180446408  0.239751670441565	-0.146490847789511  0.0855420816909419	-0.751267135412302 -0.159722248876644	-0.221443555376034 -0.708948637862508	0.654436933844166 -0.474766749471663
119.5527273	304.24	-0.00624947996513802 -0.146899241422157	0.0858119036491729 -0.482490195697425	-0.480175116151383  0.0603787841328559	0.609319927591155 -0.146824688450932	-0.306197141866569  0.108716408467896
129.6428571	231.7857143	0.461862772113530  0.0317167263709010	0.108213670899934  0.0452660183929998	0.117788567996349  0.0956445840652439	0.411965907508466  0.188256136452440	-0.126743074002898  0.462469054861093
121.2	195.3	0.101268954791277  0.544130642253720	0.169518292231047  0.0251898144604799	-0.653938887072555  0.282539839231210	-0.488235710201744 -0.0826261590872857	-0.412705905330637 -0.629871306052850
