30.14	234.84	-0.145698912851335  0.372313892080608	0.00130975477777859 -0.539398399839277	0.170874208847576  0.0240935424793584	-0.0145625951980657  0.0964766957413313	-0.669818999588695  0.264395338054744
37.65714286	88.32857143	0.0876524814099228  0.616489737136665	0.0657627357800919 -0.457053358573274	0.0185045789286721  0.411375614087563	0.416125571695405 -0.263361482786634	-0.712978011278359  0.457997897247481
27.17272727	159.3	-0.505047789921796 -0.382258032669062	-0.385031481575742  0.151353152495933	-0.190032122977976  0.868255743468642	0.646260857076846  0.461256636934488	0.798890415812526 -0.527268547391408
42.9	39.9	0.130704474966770  0.160759119775513	0.137580838236393  0.100153041797919	0.210104892879068  0.614059367923516	-0.217610045763994 -0.691139742107798	-0.208631026671275  0.419831552526678
37.4	322.7	-0.0666875293381317  0.0398059771553748	0.0790227660735768 -0.290472828369113	-0.473586424891783 -0.603774201625910	-0.0216151611767602 -0.667103461414459	0.0689492845605405  0.00339002772556569
44.25	196.1666667	-0.0454729601987810  0.0492631237790002	0.0845070878719418  0.0394889543511224	-0.0404177576451177  0.0445004260938762	0.286494538997987  0.289675271109330	-0.690106148099848  0.600374623804111
53.9	296.52	0.156133414936897  0.546839565173957	0.518427411180002  0.0970320192338060	-0.479673424484532 -0.572873560619434	-0.130427644121995  0.928318098920767	0.805751407005870 -0.464903102056159
52.94	427.28	-0.111430874844258  0.0833764932939191	0.0418162810208379  0.207698809875352	0.720789869442233 -0.0586916390902391	-0.697828141622031 -0.385988578812892	-0.286164859693094  0.219949043977767
55.08333333	67.33333333	0.431949532487800  0.0317934746670546	-0.223260006857738 -0.268534997878609	0.698796048808293  0.280612540885987	-0.218055723548368  0.0523312976720665	0.226448496743674  0.282022998800828
67.03333333	275.45	0.109521389555890  0.708188473100697	-0.168384048091706 -0.243846434699317	-0.292383761337833  0.291745147704655	0.0739631694755715 -0.240644444032150	-0.0305588916362531  0.191884098954399
68.35822511	114.6071429	0.604242911236827  0.0804612192875098	0.0172218893963983  0.0659564010111212	0.358903764908479 -0.258215217343918	0.0771824196838710  0.101929233643973	0.433768854482496 -0.104068594861297
63.57272727	152.4	-0.100334913755547 -0.0744283900350186	0.399022622706335 -0.125698860420342	-0.413977383433757 -0.200839144884479	0.106631923649063  0.731751350254265	0.298753878464967  0.0283780138666199
64.84	234.32	-0.154788837569488 -0.114309815526731	-0.269658588418987  0.161756465331349	0.169279632279803 -0.0238719396960218	0.951814153092939 -0.239088839308015	-0.0337959063642581 -0.157249536488154
67.7	395.3166667	0.126513501154564  0.272425947438232	-0.0777689779935422 -0.266610710761049	0.360924793396942 -0.0582456783276874	0.0826825011796916  0.482154205229226	-0.381002947505030  0.748847291695042
65.7	334.7	-0.658812642369021 -0.119020501138952	0.00391749001322090  0.466778207892675	0.476864251609198  0.306389496761845	-0.0100331051259847 -0.378450724259211	-0.575995481355718 -0.461248390987298
75.65714286	89.72857143	0.413935180470164 -0.125349978648399	-0.319221767666664  0.191733610565504	0.174739046571544 -0.517821282721368	-0.158852650492514 -0.364949701538626	-0.0173275229834464 -0.833704582012271
83.16666667	366.8333333	0.400515637260397 -0.0473041138885775	0.110118467535888  0.0751471973926962	0.340771976010903 -0.195196525499175	0.289209116961596  0.109914461267803	-0.382694166086680  0.0601886838848182
80.16666667	41.83333333	0.105163429654192 -0.209142586451919	-0.0476840371754664  0.224176739645332	-0.0120288044648484  0.319878790578396	-0.378049856718639  0.435132394275994	-0.477713079738315  0.448473295634698
85.2	178.9	-0.161166968847866 -0.452216911158728	-0.0616788519910672 -0.121659272569243	-0.175888828849324  0.391520750440065	-0.681464003482296 -0.240769241158712	0.394996945600374 -0.0575658402711759
91.52857143	430.1285714	0.0662252475650805 -0.264406348875326	0.0164480237998543 -0.00977452406635558	-0.0153015478277693 -0.0529230412324758	-0.208969375943986  0.0740540653208257	-0.471976140051747  0.549398226703322
89.33333333	326.25	-0.407548206502773  0.606678002093837	0.00997531883120488  0.209395775734390	-0.248429982409939 -0.302230441504204	-0.124307824126651 -0.157073207059822	0.177042226013062  0.0883180105102780
98.66666667	212.25	0.00317072847154973 -0.121151014235111	-0.0865291483397232 -0.267957244964484	0.286369898533980  0.127494868782500	-0.0713493270439712 -0.538038737630350	0.257012073317023  0.687030038650778
