35.02	33.62	0.413388103366301 -0.409726892286078	-0.0390581592127729 -0.210587500519521	0.0271141438852368 -0.230919677099875	0.0739457838983366  0.342688093289587	0.0102574797911012  0.0283233750555578
35.875	439.125	-0.438560366578695  0.215683999883994	0.0821943937055825  0.0257254439784198	0.433080745140410 -0.404452884609066	0.257919643331282  0.113573842801707	-0.0118917328125984  0.680856945268358
36.58	99.24	-0.108274716922674 -0.254426366008453	0.558274365420658 -0.298352946306491	0.326510627317063  0.574167525882433	-0.851320809609597 -0.253460601229143	0.436561094962500 -0.660952599562566
43.57142857	165.8571429	0.510121185672564  0.289653899090268	-0.179089626313401 -0.0335357843248627	0.0186714094469655  0.502946332278617	-0.0326894042738004 -0.375573477135374	-0.0697981693807718  0.352994738197685
35.08333333	389.5	-0.224386033738721  0.505421734013339	0.652068990686436 -0.0316027694735719	-0.327698294542496 -0.184491215143509	-0.0320703456192331  0.516808725291516	0.226226348399724 -0.295410729349008
33.87142857	240.0285714	-0.725256532456408  0.240098930005504	0.182867775713724  0.149202732934814	0.508470403536538 -0.532651994248894	-0.479973064713957 -0.153927250232313	-0.343513807873338  0.655222421826876
44.68	129.64	-0.0846012545678385 -0.716635725871065	-0.380690825692786  0.145719681668242	-0.593515430633605  0.0854262863363157	0.376387410941958  0.241709710023425	0.213818277770534  0.331381055090987
51.16666667	198	0.134942287513116  0.566631689401889	-0.0772064250049889 -0.407549581273616	-0.366945631334872  0.514951460397614	0.565911988182177 -0.0306671171795946	-0.501852735500822 -0.154681810303731
45.5125	318.3375	-0.534443162273209  0.584741469229623	-0.00455278984242879  0.0740532439749016	-0.0478779021228414 -0.817325631038973	0.0422963428812599 -0.141930102680659	0.666390404406956  0.413077904566876
49.1	368.5	-0.218162181621816  0.310503105031050	-0.0584801106703154 -0.0560515639078806	0.521322132290172 -0.389861369330401	-0.538745199594346  0.0265085292467817	-0.0933657423453796  0.719909970321448
56.53333333	59.01666667	-0.0425840393077842 -0.321389525079451	-0.382722848909036 -0.0641128785855157	0.102011658044793  0.107743826599390	0.160587309720395  0.433249894762171	-0.390820116691620  0.196727900055489
59.9	417.5	0.0322732183962043  0.503123972377507	0.223536019796237 -0.386599132504074	0.150708191009544  0.348901306191120	0.0964043109573537  0.0168740574828953	-0.610278337473971  0.332710028660685
66.35	293.6166667	-0.350788446796624  0.458009415453644	-0.142785170628515 -0.442132508262659	0.135673866522565 -0.410209958885259	0.261842484514624  0.0419305187412234	0.131364073521417  0.628817688898163
70.25	479.5	0.213014964310301 -0.00173919344903798	0.233458925800850  0.360715790101156	0.293856037521221 -0.728420667444997	-0.351638975948617  0.139053664105709	0.104141415858016  0.381867167727688
73.91666667	251.5	-0.251894381193893  0.435779160678140	0.533949210939522  0.292028184765988	-0.0954080081252893 -0.346862958549231	-0.345676691247136  0.494218437936938	0.194454633272351  0.140101173194576
66.6	398.6	0.197790273256388  0.509963500049324	0.109753720936922  0.287874387328307	0.396521535760639  0.236326415736326	0.190036599448237  0.398799522086366	0.0856350610611058  0.900217393940113
73.7	136.1	-0.301451065143563 -0.263105896881754	0.266277086601796  0.203049878861076	0.229999318980739  0.132102938619022	-0.302266800797867  0.352742325868698	-0.173976587900875 -0.0338750760513724
78.64285714	92.07142857	-0.00846957547988471 -0.222604047346315	-0.143048318469860 -0.00352857481768157	0.109951416861981 -0.0504716927000738	0.00103243511932642  0.151895556824144	0.240252049475498  0.648704690184563
86.41666667	448.25	0.401081669827797  0.327599481699874	0.0445085035092543 -0.0205224820892330	0.329849007069472  0.117521832367052	-0.173332676994911  0.102654631535492	-0.157598973741688  0.360617197307208
82.25	380.9166667	-0.0725360657947955  0.662011980199927	-0.192313967617441 -0.111791883869093	-0.583816703049802 -0.472804508716743	-0.00784893362363042 -0.370114519653329	0.491846250447355 -0.564413511065499
87.55714286	194.2571429	0.585816954227620  0.526064226672078	0.413969931740482 -0.0655017730666945	0.135198869696936  0.514351240654530	0.644112412797562  0.123821058934665	0.225607190453407  0.203774715506575
106.255102	170.5408163	0.324425108156349  0.337877277857990	-0.422009174000413  0.367119399207117	0.174285349780147 -0.000129088702439716	-0.556621564524009 -0.0232139051151330	0.226004019403281 -0.322629501442051
99.08333333	232.0833333	-0.0101961588608428  0.538096424019572	-0.0189051465798983 -0.337324341878288	-0.308965223659868  0.332355346098944	0.289217944781294  0.130843858198281	-0.179980627031954 -0.106651685958726
93.64285714	345.2142857	-0.0129511882266941  0.435733693778189	0.106016647001297 -0.117198285403737	-0.529354749257282 -0.456770586622880	0.371069922018262  0.355467370690833	0.115228144037138 -0.455801258973834
97.9	45.33333333	0.0271836092619948 -0.420875937613905	0.176161645746642 -0.274680340336851	-0.265811873215047 -0.180286615230764	0.0957188161872843 -0.340613915184060	-0.411142977434430  0.617521689250598
97.6	290.6	0.0636817226890756  0.600019695378151	-0.313921000439476  0.333385177956739	-0.123930533420457  0.323026056904458	-0.134365539566640 -0.374080147397710	-0.508505719826531  0.0449966772253836
97.23333333	421.7833333	0.295709966258162  0.403628343144272	-0.418207125574742  0.413915831795382	-0.0558625824086978  0.210162633634512	-0.417672766221650 -0.0347851279694471	0.0504474547072780  0.0410579515437844
94.625	314.875	-0.0435590288898851  0.436935494202806	0.188438242962558  0.135835992506479	-0.317857338999631 -0.835265592637820	-0.188074835283685  0.212736000087165	0.890194547950764 -0.0787445246814104
104.3	119.8	-0.409957365843346 -0.129805151333639	-0.222889924400905 -0.149586157079326	0.172598739680136 -0.0772081718238252	-0.0701529229469444 -0.436983100889200	-0.105461332247301  0.309755944308225
113.7	479.3	0.317893494615725  0.258666469980823	-0.248645467816417  0.0508920427296762	0.321456203242352 -0.103522177293529	0.448288846192335 -0.417449519279489	0.608634861451637 -0.0304421847526027
123.5408163	283.1122449	-0.0532671691101108  0.731135342929630	0.197026564395232 -0.175012336885554	-0.408916984624834  0.129129530034749	0.356888843855249  0.106680183023458	-0.332153848898803 -0.298893081076233
122.8571429	81.28571429	-0.354422364432469  0.209376894577299	-0.0933066431059875  0.387739456161041	0.377293769974206 -0.167361707135072	-0.330594443086817 -0.675598439802480	-0.706611078362392  0.474259544902097
122.4428571	401.8714286	-0.492927474963252  0.390648025888516	0.108588421543138  0.0683704879951674	0.0233644250243228 -0.501113928503297	-0.343458360634743  0.159110647298887	0.107124913348791  0.283009958159444
122.4166667	324.6666667	-0.287884194684499 -0.00366158285882738	-0.280357153951615  0.298776902187019	-0.623830896880866  0.000459546311647644	-0.323126244313294 -0.448869275203467	0.236841290137243 -0.535732233986868
133.2142857	215.4642857	-0.353222214533542  0.118743987017538	-0.321256327795894 -0.252036609264492	-0.0316592048488314 -0.0758375315129093	-0.0981076824619851 -0.386912839081764	0.561576945664886 -0.198229977086823
133.95	362.4	-0.0317025876065797  0.262898601820324	-0.0328560888026116 -0.347335795913319	-0.237275358611122 -0.218258552612492	0.447112579004129  0.462678787036487	0.125876255714322 -0.728084445212493
134.1	134.5	-0.516313995959761  0.234660354643214	-0.0317509679526340  0.188795468120305	0.495592981615800 -0.241196351917640	0.0868412542704496  0.323829928366064	-0.552718101805250  0.326993504001003
130.7333333	452.1166667	-0.161164216171637  0.486598187930565	-0.163347524217447  0.328924454924612	-0.140525286252187  0.116948813131075	-0.112285806631192  0.213817163650785	-0.494370696357440  0.221762006440310
141.1571429	258.1571429	0.0312221651135194  0.270329053768591	-0.177973754272043 -0.398161883023783	0.581791266378391 -0.174486627046080	0.540987352908272  0.407538097782998	0.0456823088092783  0.661418792434390
138.5666667	40.66666667	0.0421145544901636  0.225795920341463	-0.156132384265573 -0.0415638136952247	0.366728399309374  0.413104889800633	0.114636538373670 -0.198522675741071	-0.352556906888755 -0.432340665399067
154.46	486.5	0.159599313866576 -0.190138452929809	-0.335803006588831  0.333837374353963	-0.490701024576660 -0.619525001759739	0.345117258889683 -0.0757649605983671	-0.517802859486724 -0.267479364895519
158.7	76	0.0801384874376647  0.160086395832672	0.298491129836519  0.0948068653630810	-0.403192138696483  0.0922835459161943	0.121314630259192 -0.707538591782698	-0.0254115137419743 -0.112847871476312
154.7	404.3166667	-0.366201348498013  0.585076652551990	0.0539900794319217  0.134840753029479	-0.580371059574129 -0.450858976314983	-0.123204663701742 -0.125616380408360	0.527892446374876 -0.225500076427077
156.1	444.5	-0.380103974872739  0.575787934582476	-0.332368319715470 -0.254792898086098	-0.430781274941907 -0.499783744256298	0.281997894066670 -0.374380803567625	0.673679052552173 -0.0779895438662997
152.4166667	330.25	-0.496843281497346  0.102076543439799	0.283906278060469 -0.259999670155451	0.199510385083899 -0.593740765272101	-0.355730940059101  0.00154480147617676	-0.333522797272920  0.339202698830109
170.3571429	126.7857143	-0.230263751466121  0.477519473098554	-0.129012376698043 -0.362434515634808	-0.438980167476100 -0.252206358881626	0.699125965855807 -0.198973467018138	0.244505123610230 -0.337968523253599
164.5	183.9285714	0.0900164388397931  0.0430940323701719	0.0556303482320719  0.278794103248992	-0.0255199367002874 -0.0876908546822890	-0.0760923669584534 -0.143204610061790	-0.132195213926305  0.574696883623239
163.05	23.9	0.214643269269030 -0.0574748318809438	-0.219583039465845 -0.490380514652917	0.123536893849390  0.804347221712797	-0.222194631031435 -0.273290577823139	-0.0402112217228614  0.674815589202539
170.9285714	371.4285714	0.351347443382074  0.0446436640338353	0.218755240894151 -0.0240821846904216	0.00516942604531723 -0.154426831685031	0.00438102617798227  0.0762253709968301	0.179471690533333 -0.561843398030360
166.7142857	290.1309524	-0.350741208904770  0.104042341109649	-0.672282412816894  0.378042983501335	0.0820293244239631 -0.162102168143522	0.350727207198925 -0.382245183975999	0.219259736940783 -0.164775390783358
168.75	239	-0.398939274748141  0.304818940797320	0.0576941682794115  0.0517560550529928	-0.319113863448308 -0.322479357310067	-0.148763653009159  0.676828769424495	0.872064573158829 -0.117306045790699
183.8142857	49.72857143	0.322185038811280  0.259410749825736	-0.0464380879385887  0.217532442796938	0.339168397671201  0.301594339395019	-0.244855552237155  0.365239917662297	-0.0627685684302349  0.192560968383371
188.75	332	-0.0498077330668847 -0.300965876404154	0.349633782516559  0.159345448157325	-0.211658977332142 -0.315507891666298	0.659080653160382  0.112530132063362	-0.481960054350728  0.597859176935658
184.88	407.06	0.0154079736132562  0.309072188337129	0.102987759548616 -0.0764035246896118	-0.441059850024659  0.658623558469822	0.657083028894534 -0.276176133440594	-0.592787291394297 -0.322066014013234
198.1428571	451.8571429	0.0417275777705400  0.406807904683275	0.423082531031359  0.114718716972443	-0.124085697749506  0.360525272616363	0.172061121505715  0.532556730156717	-0.466663870990854  0.170436801154214
207.5714286	94	0.105093755333935  0.221123600985102	0.191548060063455 -0.0723320327350338	0.273411494784927  0.0894208964280888	0.175515711640573  0.0150046245973845	-0.0317096405430482 -0.327955309051546
201.75	286.0833333	-0.142448244006603  0.198134209689388	0.666943774939921 -0.206198090815759	-0.100855715754003 -0.221159863135022	0.0436632824309545  0.178922870422183	0.361110993175886  0.132590516847864
212.9	239.95	-0.279355343374018  0.461341710227343	0.114969131477246 -0.0394931135489325	-0.127956575284278 -0.742414031588869	-0.0495128844890719 -0.108695693238862	0.303834270545671  0.332802237692423
225.2714286	190.7428571	0.208218781500109  0.730513818596217	-0.113573938441809 -0.107389777387026	-0.560784216245812  0.244954456784163	0.304643413071298 -0.115275998218073	-0.306907055193988 -0.426226732973582
213.4	355	0.0796947416106213 -0.385928842736174	-0.300332795024798  0.0541659807716212	-0.183938263594452 -0.499323032925185	-0.398070629579641 -0.277574055433185	-0.467608362825435 -0.0735927661770261
211.9833333	389.3	0.0285111104511940 -0.0343072807133582	0.195112079945315 -0.337465399739397	0.0432895483432246  0.0724598056886552	-0.233465985932950 -0.0339198630720091	0.752324930814191 -0.251024336385497
214.6	145.5	-0.264907413993409  0.358489223984636	0.0868939115337950  0.587021742671109	-0.354314785308583 -0.430981735299535	-0.0850061608104031 -0.109955133213870	0.111337115703129  0.0298027666225194
216.14	38.98	0.158547118023788  0.347569990850869	0.169688032896598 -0.0242113640964131	0.172962752593645 -0.0514644093135363	-0.640679565254696 -0.135271241349021	0.343229625691849  0.208645580514746
221.52	425.94	0.139690743576655  0.518523481368045	-0.0878914541435470 -0.115282817284096	0.379243655979813  0.0194269555920642	0.654906034292999  0.145500522955420	0.342842901878050  0.823925569882343
230.8833333	323.1833333	-0.000801691186646208  0.274097262320037	0.0737301935919022  0.345764450165950	0.643389938649765 -0.128606008734211	-0.177614480130038 -0.679135611934172	-0.404193983587412  0.597480685493746
230.9166667	68.25	0.157733586875947  0.486253907886679	-0.319199067885874 -0.242758951781376	0.126143178264552  0.217295476759951	0.185299084344784 -0.326270933270204	-0.0829166083819045  0.222870360969211
243.7	136.1	-0.0908569537884634  0.543244733649498	0.309202239955521  0.00493018753127742	-0.101775609859718  0.125690663302390	-0.0508001038534930 -0.185240496787235	-0.266686766069703  0.166806258006064
248.8	403.45	-0.265623377809243  0.0665700179746550	-0.628299259328972 -0.199345499932715	0.259219749908273 -0.337742774499469	0.282434217247548  0.302293860709946	0.319289559488636  0.0710835296404603
243.8166667	361.15	-0.369913330283594 -0.139205422614259	0.245905563896531  0.190915403409207	0.0848959857992384 -0.168683588363911	-0.476353326781868 -0.399615273757522	-0.167624415831133 -0.274350704069309
252.25	295.3333333	0.356918301563930  0.555374268773131	0.257135110120013 -0.103023350603043	0.174301058078472  0.491284216181166	0.171640776681664  0.565675836747622	-0.361967068457446  0.593631948181508
254.9	174.3	0.195207559905501  0.486263921700979	-0.165918253210949  0.00577788516639000	0.0396601809723029  0.547546608243140	-0.0166884939168415  0.434813720749836	-0.456773285061657  0.525258719056801
263.2333333	254.0333333	-0.466551710274153  0.294269006892916	-0.294973331231590  0.342892924761276	-0.120949563149143 -0.480186043502265	0.423713265424831 -0.351654110667629	0.0892416544714222  0.241800062988264
250.95	44.15	-0.0245038583909014  0.0605916785318779	0.0563225555003283  0.0930313831089971	0.0473076182114115  0.157346147248829	-0.553974157892769  0.339132248968781	-0.841449898347994  0.0721151745742023
266.7714286	114.3285714	0.101342255461523  0.730445688930239	0.117428919293612 -0.161640660053643	-0.430102604792649  0.0676091619743140	0.0267369265000602  0.121516608446021	0.0122236423992661 -0.245871641840436
283.9	333.8714286	0.511382042421581 -0.124930601958800	-0.0743722376119999 -0.0686768065543539	0.532950394213149 -0.282554165159150	-0.0467790159653383 -0.189316790307944	0.401026010238605 -0.346224349390965
274.15	81.7	0.00614882143213426  0.509275741297921	-0.599564492795450  0.0468915979273950	-0.247225661892553 -0.124103535270251	0.0250647718538557 -0.603714256870391	0.226473551154313 -0.132883046569126
278.0166667	372.7166667	0.0877246726338007 -0.123343674633367	0.106284207591147 -0.124820211264208	-0.486271912622272 -0.582932698961639	-0.107840696888553  0.123556570649000	0.400576540640472 -0.146096138834729
277.28	408.64	-0.274507469883149 -0.343031499325714	0.398672980967298 -0.299778805880781	-0.248761855647207 -0.0643008111400194	-0.0413141939400659  0.206154540968447	0.0533941236886652  0.0977108922755967
283.6	210.9142857	0.148564449900792  0.188766263530905	-0.145210672454571  0.487152169339343	-0.383026137346246  0.323305239982066	-0.166868945330925  0.0336004643148851	-0.639648071510916 -0.0674119862965394
285	164.25	-0.274985808261261  0.349016595986242	-0.145254960398691 -0.284688055316342	0.157934479854605 -0.307783015157156	0.487373453287728 -0.0494918501850454	0.514162748964351  0.296751419788238
294.55	251.35	-0.255530521907387  0.426410793331036	0.242570380935505 -0.325502305782434	-0.558407317713248  0.306186772991264	0.214350915377740  0.520742827427029	-0.192693987191276 -0.928478904225045
290.0833333	47.41666667	0.0402756886603956  0.359270816963384	0.450869491729759  0.199264074711980	0.184516523478005  0.120468816114161	-0.0849186845360972  0.159122018916726	-0.421090965243746  0.379726226396810
312.3166667	428.2	0.259307480659651 -0.00137106234746571	0.228014798217608  0.399700705259537	0.137042920814997  0.199360522861458	-0.260711466856825  0.410644589745211	0.516121010371311  0.00715006907627751
309.8428571	294.2571429	0.198912746451795  0.0138310452482232	-0.394626556423256  0.0994844332394708	-0.124290446915694  0.0940112343073884	-0.253945288555736  0.241306543781468	-0.228813337756174  0.280081678842330
306.225	82.3	-0.259826550455833  0.166762907148699	-0.117614465356954  0.185483615362052	-0.315542724272209  0.715112056794007	-0.00121331090132054 -0.220906461815401	-0.142901213701525 -0.805952829532553
307.08	390.04	0.170327139833867  0.193695869032192	0.381317304916663  0.275102467903025	0.0717841567989651 -0.559023012217784	-0.428580063042230 -0.0978532058347243	0.500756494254932  0.00793824605675090
317.4714286	117.1428571	0.278390318438924  0.243148999920809	-0.363526688006378  0.110433057438428	-0.310955470947474  0.238437535840947	-0.0846097979163081 -0.159695809751962	-0.148106735392013  0.129443548029967
315.0666667	150.2166667	0.256102764897109  0.319611864411163	0.243588608752782 -0.396504086011204	-0.0501499707705165  0.121723801363483	0.324111260887221  0.125425689148011	0.160488046866886  0.213632022383043
321.3333333	366.0833333	0.138367811612189  0.311668598270787	-0.201801377801035  0.120955676222792	0.608578990249509 -0.0556104978951948	0.0665020355293119 -0.655418447424173	0.00104828722805645  0.188146149012709
318.9285714	199.6428571	-0.446712644949069  0.271115226735588	0.257339275998446  0.212365119646515	0.367647798395553 -0.216005747130569	-0.552989794079800 -0.0383629952373832	0.0974237451494484  0.470640584747032
321.7833333	248.4	-0.447211920572317  0.620835321736041	0.0514139178158920  0.0958700548548604	-0.283864319872204 -0.312273253599711	-0.134002102199545 -0.0242298396658831	0.217447796519597 -0.0987498877608536
329.9285714	75	-0.514580662573376  0.364617772080157	0.183007702441352 -0.277993160887145	0.229886652461833 -0.535721148310448	0.0708114128379797  0.0806901833388782	-0.0777685960069287  0.190972772073632
353.5571429	338.5428571	0.212797521863028  0.379827665273072	-0.102854017498968 -0.139724447724678	-0.0909365805729883  0.209863030096322	-0.196169329637117 -0.0816002072636269	-0.0757984922345294  0.299227481233212
350.04	245.78	-0.0612290409121396  0.640037726358149	0.113114865404011 -0.0639523622288212	-0.466251933738156 -0.141341495855945	0.0223655414740212 -0.359229397085323	0.206053689675407 -0.333993399785972
342.74	177.72	-0.367204888450208  0.188520279383067	-0.193778397543945 -0.0953830560209912	0.156361894975871  0.231375224723290	-0.444307524771087 -0.278008603889297	-0.273764552814538 -0.320518145843027
339.5	404.1	-0.173060220034742  0.407136653155762	0.187049231999278 -0.00942257260316523	0.592889396167205 -0.0164981668524208	0.199864654639725  0.769035594266862	-0.389381339116623  0.746412559339014
345.9333333	40.76666667	-0.364017613058141  0.464870329845753	-0.0666680331937482 -0.0440164792605814	-0.110186335201380 -0.656874736641526	0.226882079092730  0.206256472464844	0.578677513495676 -0.0846170095092884
358.6666667	120.9166667	0.186544209553829  0.599750013586218	0.0383260499075474  0.00586341617449000	-0.530378813693415  0.226218015748494	0.165668619448576  0.137277807575625	-0.281230738361405 -0.0197866404739212
353.5833333	150.3333333	0.215308309733544  0.479964952357111	0.0463378900263181  0.0992640351802841	-0.441667482241339  0.0793962272813386	-0.542673858218165 -0.218875324338740	-0.424517269867548 -0.504494664291914
