86.7	326.8	0.155216680930522 -0.119855286703493	0.554272458759288 -0.0700680683344914	0.110424768124365  0.460866207168870	-0.396540302106947 -0.629745012629882	0.638459242758824  0.0927655436465988
101.4166667	364.25	-0.0185628414302157  0.0237333966711125	-0.211951319790034  0.134973565063471	0.139635163751661  0.299964552611399	0.433620337452786 -0.437891549614781	-0.722134688214372 -0.105972954148883
101	296.5	0.0884044402835360  0.127056306005082	0.105814442134732  0.0277987093743784	0.299966250362372 -0.420040036019662	-0.228515562457202 -0.0188147231409611	-0.111548989544082  0.721752749689780
114.4	91.6	0.0187362708360254  0.320907093939785	0.0566307721371310 -0.211471329133571	0.440170720121829  0.142312102710088	-0.516047818981817  0.0832896003813608	-0.170331451538585  0.528768223282077
109	157.5	0.292013048510996  0.335473008523624	0.0232192184327419  0.176069717743509	0.511989776266686  0.380758612434541	0.492458333554231  0.290584879672462	0.181331341410990  0.727363853465730
104.3666667	263.7333333	0.160227047345605  0.551893163079306	-0.133231916545970  0.543139619818590	-0.0414255817424872  0.347522366118004	-0.227630805358144 -0.0285516698186622	-0.311511904774673  0.204418805446999
127.2840909	28.5	0.745742361169401  0.179086674125826	0.318979924434866 -0.119871078018362	0.101112242999115  0.346008472047146	0.802580218471854 -0.0998579197202501	-0.450531671875795  0.153080734532429
118.0833333	468.3333333	0.247719590202299 -0.0294139060793594	0.192562519525680  0.300300645262088	0.668210551785259 -0.304731424082982	-0.235355397940777 -0.231378631732916	-0.135952222401723  0.201314108795671
137.6893939	56.5	0.435558641014649 -0.0563596703004827	-0.237962593829834 -0.401549534995419	0.248682539277882  0.125429921220909	-0.0454562653110733 -0.329994887202850	-0.108643131132122 -0.0662422531262520
138.1428571	245.9285714	0.0822776945765130  0.476479474720258	0.0277040745442793 -0.128649868959956	-0.0307074830558978  0.275436815858453	0.125820254385074  0.226404793156024	-0.303356919224962  0.543280978883931
132.4	398.2	0.345872459705676  0.194169586545200	0.342574539935884  0.0251120390511343	-0.0811118773359854  0.483374172564409	-0.204628767003350 -0.278478424236640	-0.249646595540676  0.377215028686624
131.047619	330.6428571	0.354744042514400  0.189234322139765	0.400242351360854  0.121243109886229	0.451077231125185  0.246429163215140	-0.0776048699986915  0.000779195545654965	0.134460384126060  0.102159138094991
142.2857143	432.5	0.515240365346890  0.00442972556795422	-0.121472484202166 -0.236012126532247	0.539694899462736  0.0637711968341518	0.0332292027066834  0.117555763247634	0.239015576385893  0.150147728295544
151.1428571	138.9285714	0.316015642424873  0.323821985636329	0.0380853657437571 -0.306614267393401	0.426417464717376  0.0661834928694138	0.0285725358287663 -0.530789164597334	0.0894023898419042  0.315829952593242
150.0833333	193	-0.0393805407719618  0.0525270718150481	-0.315886641573621  0.0759752795556117	0.115051576514029 -0.0851413434027227	0.512371108483135 -0.0879220838237407	0.0923393456314220  0.777398231656047
148.4	369.4	0.247192978068969  0.107754632523944	-0.233953128758787  0.0484780843605542	0.0616571572833841  0.371461639896121	0.564766002144014  0.385574503610124	-0.0248329761555772  0.263365741066218
146.8309524	300.0761905	0.0907677192312319  0.662941302273578	-0.279878681536573  0.344465761345478	-0.537925759578957  0.120166951464646	-0.476577838131110 -0.0823681134548904	-0.312067318159821 -0.297009152050589
173.4166667	102.6666667	0.374476301871953  0.533020080766730	0.0359462624415688 -0.100285195959329	0.0860511938481708  0.0707792888606571	0.289192296191676 -0.328126206933304	0.200586532535160 -0.0221669612206249
163.9166667	468.6666667	0.286424414383217 -0.246601356106388	-0.0315220792303439  0.140381004390134	0.399429701998670  0.0869597946583940	0.827922858875949 -0.0552988858579612	0.731227580514222 -0.447721456522157
184.85	291.1333333	-0.345740947833697 -0.144483928476626	-0.121038771529855 -0.350579845804027	0.738349046473730  0.357299912705691	-0.141200909191994  0.0752396378589632	-0.282242601037709 -0.112451806716161
197.8163265	32.31632653	0.674824876809383 -0.144280523393886	-0.314585603326673 -0.0530857437280649	0.547957885966121 -0.0342716543031429	-0.332274888461150 -0.101644836655555	0.659179759958628  0.113558644870931
183.1857143	401.0857143	0.128011551033304  0.0289856527426325	0.0134298063382009  0.150973945769155	0.133332881638941  0.172814657657110	-0.101131301085241 -0.147725599080307	-0.0113776855182638 -0.138258500038865
202.5	76.25	0.241822325097343  0.522653460372145	-0.347506788743600 -0.152921633492213	-0.0150237727121496  0.221571408823654	-0.172059758054391 -0.0462352001053890	0.482308059246709  0.00593340127578706
201.7857143	229.8571429	0.0194258515543658 -0.217031087312212	0.116080178125666 -0.391886584588881	0.0174632203591888  0.214158553400274	-0.377823216819698  0.168053280580012	0.395344290893075 -0.230432257050132
187.8732143	346.5571429	-0.0761039510550187  0.251684639201241	0.235561320531899 -0.196569014636316	0.332493990872951  0.00994335859228680	0.0361766352921574  0.165943446650677	-0.196703081883091  0.152811064675908
196.5	177.2	0.259956697058181  0.184335458752955	0.249584557946284  0.134467612106582	-0.0548916465839506  0.0854170608576228	-0.393096797270020 -0.458306214224776	-0.0112093361152557  0.0594328937351802
201.7571429	443.6571429	0.0837072224361994  0.147126574513916	0.0685086138349056 -0.385959613090911	0.222271279736547  0.315691969770001	0.187993824570456  0.0544041021676365	-0.503481298056936 -0.0404866763716445
224.65	313.1166667	0.128097841709907  0.0487030804923445	-0.0916964375176891  0.399196188403945	0.292188779831910 -0.0632259779578366	-0.233918217932613  0.756468431615725	0.212060932630970 -0.677274012364198
220.25	145.75	0.552015162893824  0.345992919214676	0.217708588877177 -0.186153213124961	0.331600432756726 -0.0356080432705702	0.323925985710206 -0.132100558999088	0.257414875683988 -0.445916357201106
222.88	384.54	0.282380697639329  0.153597245655185	0.0846367034615365  0.279129743337123	0.537940323875557  0.151314203023655	-0.418961440505885 -0.418063352536392	0.325274810415658  0.407989015599702
222.66	267.98	0.0334123266507041 -0.200370550470575	-0.213233583512501  0.280153595430641	0.471210076437095  0.267009196266820	0.234541390745625 -0.577368227052033	0.185987013786474 -0.459947416551025
249.8571429	117.6428571	0.660729825375646  0.185415095434240	-0.173794012441375 -0.137813188224006	0.416688399939606 -0.267317011421461	-0.170356378464862  0.0893839493008710	0.372924447822219 -0.676785974079758
224.9	474.8	-0.242356100016781 -0.0588018123846282	-0.442008999134080  0.0951665805990828	-0.334842390148747  0.125470142837897	0.0508861585860109 -0.742873582894386	0.599929316923826 -0.132310235125288
228.56	413.62	0.387080579743030 -0.0234747709674678	0.187584688964987  0.0576536494667708	0.375947005772953  0.278717744369139	0.394136411711711  0.727493731989764	0.361041893757111  0.338912460339209
241.2	59.8	0.0456530369194125  0.173509896217320	0.150483054433158  0.109918477267314	-0.0157817666902530  0.570926531184798	-0.761284918405285 -0.177869016826614	-0.303467707188973  0.135147844984513
248.4833333	357.2833333	0.160436417152389  0.313074533388291	-0.0488373051286572  0.0569510772150163	0.193140861210692  0.255224522160060	0.0490772299081638 -0.242169659372667	-0.371291641931589 -0.366781738556682
258.4	90.8	0.697528451546155  0.0184618921715138	-0.398472916201261  0.292904501559073	0.326021664446945 -0.125895750254431	-0.494933623286611  0.305914732269362	0.0526744534108836 -0.596693896479719
249.0833333	193.4166667	0.00660721209771225  0.265886002326483	0.130962917756863  0.347431044310510	0.0377820249581732  0.227038911828639	0.166368517007554 -0.0188102696478976	0.0922358760039053 -0.337093811485832
247.1666667	438.3333333	0.0821186157783466 -0.435184154890397	-0.223903319917981 -0.0728031225287946	-0.431142974875622  0.413630939911218	-0.192316687956527  0.199223745779826	0.0184400140801279  0.453564308573945
256.9833333	241.8666667	0.0222522368258917  0.244334521292854	0.0185755377243790 -0.0283692495888923	-0.0667080705135214  0.225639438058222	0.146674179972449  0.349797850352761	0.633456254806914  0.174888947904398
267.4	31.9	0.705979681145526 -0.0517404011195474	0.0357394974663494 -0.203268505242337	0.250865776618369  0.195341153315738	-0.188405045137879  0.0149203367454421	-0.233576138357665  0.522309508817897
256.98	287.24	-0.193358574078695  0.0957126894411959	0.149385924709442 -0.134157642526396	0.242596112381334  0.485713255522894	-0.679105124343723  0.585982734736093	-0.282769018185865 -0.300226643577634
264.35	400.1666667	0.159346617456095  0.0245220988957422	0.266861448529493 -0.272606674477976	0.534684011799201  0.273107510446803	0.645992851533495  0.208643914820606	0.762153860103435  0.0180358207419834
286.0142857	326.1714286	0.306208483747566  0.0892660042026184	-0.290499754391221 -0.0608353989194278	0.374572551690692  0.184127190014297	-0.555785141995747 -0.229865495679780	0.378981595535817 -0.0249205214151789
280.4166667	165.25	-0.182671263249746  0.506515799562276	-0.0875519506635023  0.0204354462054927	-0.116852631022992 -0.180176287927014	-0.476701987033364 -0.106041405868979	-0.0856071999937740 -0.420457689455851
290.5	62.5	0.318264425261245 -0.245797364834166	-0.165046020726843 -0.521851909951877	-0.155321950178617  0.213282222097080	0.0106183849675346 -0.423727025065996	-0.560315943037193  0.397155253711100
285.1166667	432.4666667	-0.340154129017387 -0.308679718615376	-0.442126863572935 -0.0654186834914507	-0.220525805141311  0.449319657795589	0.360033315497713  0.255429855936552	0.313235447477962 -0.320902463148124
299.3333333	219.5833333	-0.0782867332065671  0.0188521497221750	-0.133318042316368 -0.318637440233942	-0.0135198429303911 -0.120356313582037	-0.0277025256603979 -0.464500391183881	0.471673521251052 -0.407486413772050
301.6571429	272.8142857	-0.0761272299429844 -0.137286374443046	-0.0100998138563297 -0.292477238071843	0.0447548894593278  0.107302869518027	-0.0251647619855760 -0.0119282481300485	0.265397713878611  0.613611968454397
308.8333333	136.0833333	0.154230080056601 -0.0971445709935172	-0.237012005927012 -0.404733764750542	-0.179712909045066 -0.186441148660902	-0.634235211060100  0.388483514689904	0.198256438047193  0.283638218348600
298.34	371.56	0.0474207181188131 -0.120372769718585	0.0437790866774574 -0.299887394316995	0.324949534480541  0.0801438118889518	0.346040832594660  0.710125561340181	-0.0435830540093134 -0.169935550839281
305.5	96.58333333	0.320976072411625  0.0329068772486882	0.337659587638946  0.517840491214522	0.000708222452736310  0.376264610376648	-0.0774668279354042  0.297478932675755	-0.689658712425869  0.446027734247493
326.844898	397.6346939	-0.158972794823500  0.149015087687731	-0.613489926576982  0.474075422041622	-0.0979366918404441 -0.362720145694085	-0.0252992073255330 -0.368326184711903	0.244809680487895 -0.261002802664743
328.0833333	448.75	0.0508591422885313  0.314247063567424	0.315031546707681  0.209783763593890	-0.406578948514647 -0.339126169855755	-0.228143736494952  0.657691860830260	0.789058932391458 -0.179389995419964
324.5833333	184.4166667	-0.158130616067248  0.547459252157239	0.320952497838235  0.0261703871263776	-0.310267105103198 -0.259904403052189	0.174283855651096  0.389946855688710	-0.0281909939057816 -0.349113980346993
340.75	33.9375	0.671316733472209  0.158367989491601	0.515119626215698 -0.269071316918275	0.290812851407475  0.0735885363794652	0.777308897291235 -0.232005790334263	0.217464499802032 -0.368629751090705
325.88	66.54	-0.0773524465444065 -0.00104708897253128	-0.208490542292080 -0.146665897316228	0.527835624608313 -0.451603884525633	0.275127235808107  0.753086831682124	-0.0978671312037388  0.189773208033945
331.62	304.14	0.176752939954830 -0.0429077645959346	0.366898138525312  0.249385375037531	0.356148765242184 -0.215087597451679	-0.559055359666056 -0.246587687380076	0.295292620754284  0.110995792015218
337.3163265	342.6632653	-0.131488835815992 -0.467081680682309	0.107453382692106 -0.304866470403441	-0.117743807105447  0.378828596332682	-0.306319895361173  0.244154723871273	0.260280884284145 -0.405661904661357
335	483.9285714	0.0223481491071691 -0.0426297915567021	0.513704347573320 -0.709143045474900	-0.217627631533474  0.644562089988417	-0.0495642104242384 -0.0997802428153083	-0.182242376379704 -0.659173805584690
341.1666667	231.3333333	-0.115429113886499 -0.271203536147616	0.346630272025631  0.323166476468826	-0.205534797800004 -0.140048912667017	0.0575154287996852 -0.684010100718715	-0.127074075534529 -0.176601846721811
342.1	160.8	-0.0425674345343570  0.328489860208702	0.0613625914259464 -0.194025227417769	0.445539041350213 -0.183294626320132	-0.385126390255097  0.451628626705876	0.0517727312446678  0.542389207580302
362.5833333	277.0833333	0.576046455359303  0.366232760706509	0.131284477221251  0.150979925366254	0.369167986183829  0.684142554625911	0.0724301280067313  0.223072227199335	-0.188992098957915  0.573569291915392
358.0428571	364.8285714	0.427353165835328 -0.370762994253257	-0.0636672712664445  0.451579710200236	0.243899610618377 -0.439324289398401	0.00167412652137734  0.180786882573266	-0.230035544745365 -0.612828755164766
351.5666667	94.36666667	-0.168014880404561  0.243656936922973	-0.153687840334341  0.389916832941720	-0.155055567437361 -0.0715706700644015	-0.474965567333484 -0.233097841336991	0.241620257045639  0.384058386842260
352.3	130.3	-0.0233730336165197  0.0880452014145765	0.0558671460364252 -0.0777788786201232	-0.00115384085651066 -0.271594205938828	0.176224042595415  0.950527517910790	0.0799155198865521  0.0102292181949224
358.78	60.54	0.513951710261570 -0.0495231388329982	-0.207087714429538 -0.475486126171288	0.0949053808216230  0.273979852408635	0.0580902440698161 -0.406278243565709	-0.322307335068176  0.719427688694625
368.38	396.04	0.0394305661841014 -0.0120795026888767	0.0513006209273647 -0.299186251343309	-0.430060718346202  0.472820387182682	0.506020440439653 -0.633316328024649	-0.157085145058793  0.0336238270926549
375.9285714	434.0714286	0.407374416282020  0.0343077712095447	0.0352754109157144 -0.359334117732916	0.303227977208427  0.203590434204646	0.132090982425951 -0.703400876823281	0.426370980663543  0.207953389259380
359.7111111	189.8888889	-0.295680711265994 -0.00349959961817504	-0.675698086490195 -0.142399729274584	-0.0565491932473801 -0.655932963817648	0.644579808392739 -0.311402064616930	0.493240875102748  0.637225444144261
375.2142857	476	0.348728742977422  0.0629647016066751	0.0209102048093635  0.133825457447862	0.108616584711719  0.184642200175276	-0.246228449986188  0.324772377015003	-0.0710421392542560 -0.225001644707844
380.0833333	307.5	0.651950502303269 -0.327816862536506	-0.0137875553674421 -0.249497952081357	0.0610538351598015 -0.472209403304692	-0.217492589202054 -0.383960816227782	-0.344743747246098 -0.420678803412924
373.2830688	158.8597884	-0.189517505980039 -0.00810947660402121	-0.296297473087349 -0.0409217914344282	0.118165876420337 -0.254487118337053	-0.204632165646963 -0.636281691537077	-0.588382761650658  0.383896375358995
381.5	335.5	0.220238095238095 -0.0825396825396826	-0.114987316784270 -0.248665525157569	0.0382108763483127  0.140554804119281	0.376902344831548  0.608894101106896	-0.0245894803288139  0.231308708667866
383.9166667	89.08333333	-0.299751273244107  0.226009712187611	0.104783983212635 -0.0953872102454998	-0.0548617973681240 -0.0679636480180856	-0.00712093601056961 -0.222563490799847	-0.335880553647543  0.484412332738158
390.68	248.26	-0.0929685318223215  0.516234341799049	-0.237039933240132  0.165429701741059	-0.0614523700682317 -0.347843317589950	0.0909527896653459  0.193334582524564	0.463114750817886  0.204533426013843
382.5833333	126.0833333	-0.0201922076119765  0.526836207195642	0.0246124065659135  0.0550237877736331	-0.383864796598369  0.166859265519757	0.0469166212526824  0.302869542576532	-0.309372403198138  0.244087505658632
386.6396825	198.331746	-0.503640830908117  0.124523251687373	0.400874336886464  0.0694098913602544	0.172916620394061 -0.424321236805304	-0.00408964058930357 -0.224993602779228	0.409641513445915  0.645992629005583
396.0833333	53.5	0.121790397552609  0.115478860062076	0.0194658216717487  0.0519330520853359	0.336198737133748 -0.0319898910770610	-0.147546995336924  0.206435185817264	-0.497899688822475  0.701257479444617
403.65	362.8666667	0.179091226015412 -0.316125165507186	0.113151760695075 -0.0551760494379041	-0.146195696148503 -0.0796525580622139	-0.580279053656251 -0.198576893412732	-0.627694223634479 -0.0610533757090864
419.0833333	402.5	0.457662620653440 -0.260700504637190	0.213463670269156  0.169933199172809	0.332848624727489 -0.0454114642955845	0.498867167890592  0.138935253729693	0.147945047053311 -0.399957666116064
408.7321429	166.8839286	-0.396673103553160  0.0209349086447460	-0.0689415290054330 -0.113647213120912	0.304129383307080 -0.117443111458562	-0.0951722937811164  0.398933433661582	-0.444064516092122 -0.256964445321449
424	451.5833333	0.612414726186498 -0.152673746668514	0.198405237943328  0.0107877237022076	0.247130389140362 -0.328299098627383	-0.0844579435579819  0.0726216705523029	0.452496789849004 -0.461968871950704

