164.4690909	150.9745455	0.313670115051678 -0.159531620367492	-0.204088549079863 -0.295373561285818	0.0515304287823752 -0.0558392530694617	0.193772338007644  0.456343883766783	-0.0677823695167028  0.229385878865651
166.5	346.6666667	0.471002603911741  0.172422029484895	0.426688956527882 -0.0778825493280904	0.327790524015051 -0.351803019866302	0.416743429354763 -0.484554951709624	0.495797356459834 -0.771221914277742
172.7571429	48.92857143	0.302867214638472 -0.152660761478068	-0.288182680907951 -0.0453753593242589	0.672239159749936 -0.511762745216549	-0.247874914447069  0.607980015027726	0.401425595622135 -0.570029907059478
167.3333333	380.2	0.0470395835897794 -0.333937081259782	0.221256401856034 -0.116777793206354	-0.173821791839057 -0.419258994642594	-0.364069568837949  0.382241405144717	0.158927817249056  0.262734002575483
169.0833333	415.1666667	-0.307067471878678  0.173339250226707	0.239672719953152  0.218049592937731	-0.0609297130866809 -0.515446715232764	-0.0326489714499695  0.150032074940722	-0.158193670706222  0.120080362479154
176.6666667	290.0833333	0.161248359929575 -0.357193320848239	-0.00482132661535479  0.112414671561287	-0.433115246498707  0.186363580176920	-0.264648511900961 -0.0417898534583705	-0.373610595429790  0.0856188435071812
190.2833333	323.15	0.437740832752852  0.0613512000869712	-0.540977486264466  0.0360001287798531	0.227092433388562 -0.133902990681887	-0.168678248590053  0.0981749095147034	0.0474119193702842 -0.495427367779597
195.047619	100.8809524	0.419135828656622 -0.0846315499206070	-0.00514103210210077 -0.0994724646350089	0.492405896680807  0.258116477800675	-0.591781284279648  0.0828757826085085	0.640569342205707 -0.157593577087852
186.4285714	186.1428571	-0.421034735030758 -0.231151274098651	-0.0549954713039792 -0.165534809573790	0.500110527021988  0.354015389207475	0.159106842248168  0.406104373582520	-0.272147601962916 -0.312608256975781
199.2	391.85	0.544592902188332 -0.228600223798196	0.0267480521306443  0.174753306320921	0.354177881217321 -0.145835123680925	-0.257586684825154  0.225728353934619	0.673559453383583 -0.257942943311378
194.0714286	447.1428571	0.164647280560043 -0.0440899299946150	0.389790114257869 -0.0973247038452700	-0.345544707484272  0.297086067777517	0.137023119937841 -0.0583842193113240	0.154667828175026  0.244809591237514
193.7142857	64.63095238	-0.227548225893787 -0.310533708767974	-0.0525198134248478  0.215582841058400	-0.271737217312201  0.0439636609538776	0.00434634693928731 -0.706134907145288	0.612113388652135  0.0272676520594169
202.6904762	484.0357143	0.242182486421007 -0.201767406502466	0.190443785165137  0.187923802006440	-0.129174368730781  0.0787734623593690	0.623761263636771 -0.0580467139970573	0.195131197471964 -0.419527580434131
204.08	414.84	0.407097643787002 -0.380522427530669	-0.268222536082409 -0.0567028265093218	-0.161462499462996 -0.340645078481259	0.251797402085393  0.0257980530898045	-0.267014087039510  0.134543834216806
207.5	132.5	0.332125968407284 -0.398832880571486	-0.0329998484107558 -0.209622203485960	0.0352580430582233  0.0974625202851711	-0.0855994784863902  0.00603672802892699	0.109536405745913  0.363214209299053
205.5	253.8	-0.0497795386286666 -0.278292542654483	0.253715204385917 -0.177313206869452	-0.621860533807307 -0.404389497671220	-0.510716771767167  0.365529743635915	-0.227415077015309  0.420635360524544
196.2	31.6	-0.228896473265074 -0.389476678043231	-0.120865588729187 -0.480846824981936	-0.618429335792859 -0.343512570900048	-0.816293315871512  0.441152509878291	-0.297795567582609  0.796771430898748
216.5833333	214	0.124210798619251 -0.154145884026807	-0.249165911455070  0.627048631253375	0.0844575507005531 -0.0722224290469152	0.126104483438776  0.465684850823077	-0.0835469425906331  0.0509668776365390
204.9833333	358.0833333	-0.0519388261867822 -0.315264633849354	0.222737865833782  0.106135562359323	0.0990481265460829 -0.380926771670307	0.289878454570124 -0.763177802947321	0.128038994574926 -0.248233467578532
227.0833333	34	0.0562063562883260 -0.252881911659421	-0.0220928593482159  0.493144732901538	-0.214213118284797  0.164681050273883	0.262158639355086  0.473808617136010	0.358048210909234 -0.175116661200944
219.8333333	287.8333333	-0.0768349562228950 -0.166516651665167	0.181638177436663 -0.0570500419578451	-0.0548036446510833  0.130768731209985	-0.249411218535939 -0.117423269997533	-0.756750215378224 -0.238005665485713
235.5833333	161.6666667	0.127365896716842 -0.331487224353016	0.186995397258027 -0.205053588987099	0.173588999204515  0.178791422471970	-0.0419271324417541 -0.503200155737825	0.0619595040898066  0.402549676997744
226.5	69	-0.0198004604758250 -0.477359938603223	0.118598678404826 -0.244847174737447	-0.291279238052924  0.197044387714050	0.127443662819478  0.403053507439210	0.233457165461549  0.0821530040036967
238.7857143	326.4285714	0.0905278863963778 -0.00589112986211154	-0.230883278701480  0.232951140281031	0.181065089831416  0.0784447022024516	0.155493529791934  0.100115616821743	0.0165863143690491 -0.389068609874190
232.28	426.84	0.0487710745480397 -0.307083369606222	-0.128288757590225 -0.231614383081969	-0.571467554770840 -0.226901466040656	-0.877591162096154 -0.0158333155584237	-0.286196347879928  0.471247584533622
238.5	367.3	0.196727008498405 -0.510536126117588	0.280661401945983  0.142773774231126	-0.160638352565922 -0.0718263423582436	0.00782542338551821  0.200371284817970	0.245993934357627  0.154674177849923
241.6428571	460.4285714	0.306847582360720  0.0494068494988404	-0.0201912604944560 -0.278256678974816	0.374619777645812  0.243108833327680	0.00915948314691887 -0.306861118651390	0.400541782966836 -0.0634591461426444
255.95	393.0125	0.648547849959710 -0.307190294557019	-0.138703106035324  0.0959825245156036	0.471849266921452 -0.400577377392184	-0.0525014823995401  0.0272637855635702	0.147801917384645 -0.453404359151458
239.5	94.5	0.0487697067923971 -0.560188595844998	0.0517106169855866 -0.0742381734615308	0.255768494956102  0.0615130859975076	0.464771005899850 -0.332208957651558	0.231450546887444 -0.786366884342508
246.0833333	243.75	-0.0672683195143318 -0.280583453867623	0.154090877852945  0.0863603313695289	0.140412760984971  0.143709016589706	0.447738698149493  0.488280646155768	-0.309800323941863  0.259350795057984
260.1666667	193.5833333	-0.347878191442925 -0.275553368624059	-0.174816675333586 -0.0356819218022206	0.341812526727395  0.681209522640753	0.00543063887167265 -0.124586180098958	0.186834763182634 -0.259766500244730
265.0857143	110.1714286	-0.0443081711485553 -0.654195807434717	-0.0397677147142545  0.000527913019253096	-0.108064557257323 -0.0393388078296885	0.0394467498738303  0.205673439631709	-0.267196996740690  0.126427130171592
267.375	30.875	0.395986737286311  0.554751754725918	0.455146525217538 -0.171995748230943	-0.573002179394793  0.136164948110533	0.688454699804476  0.460520002631419	-0.128842694711302 -0.792973183963034
263.3666667	275.85	-0.171977625921402 -0.674387930498544	-0.0602511182739087 -0.00293106883591353	-0.499128746118178  0.510462389500363	-0.0536327335902452  0.111320555483381	0.403987263613188  0.378331363066134
263.85	61.61666667	-0.190765446666362  0.453322419946569	-0.235854979972015 -0.326374114486509	-0.589018213914763 -0.549377548996922	0.0546221431616132 -0.168058504537382	0.378610282587049 -0.166659060693442
266.2	428.3	-0.408876656859954 -0.206447122836987	-0.149173153253179  0.182936449308963	-0.0183722749379192  0.375225776341026	0.330704644937297  0.571113085687203	0.282653619554056 -0.312829054911538
278.34	305.32	-0.0687118104410664 -0.246575903503035	-0.267618660258249 -0.0146006209323740	0.201304001722757  0.294842652427671	-0.585429517580016 -0.376004399605280	0.286379034970812 -0.269451572920016
286.4571429	349.8428571	0.125065537406735 -0.0312345502785766	0.103776623515996 -0.0153536187064054	0.263500266436320 -0.0426194980849422	0.224471460330699 -0.00259136489916032	-0.214357909144251 -0.141306537065416
286.7857143	143.2857143	-0.00726507713884986 -0.306535764375877	0.220588448212903  0.371525833757231	0.433031518172843 -0.159891045386017	-0.264404322718003 -0.651329232566775	-0.549146273200614  0.215582248614268
284.3333333	227.0833333	-0.274954014122115 -0.0495104729128345	-0.157247241508888 -0.0190947793979628	0.183306235642880  0.222204576424748	-0.403165169877729 -0.106542910942428	-0.0966583859009258  0.594054791840529
288.8333333	453.3333333	0.452317527970165 -0.258439482733569	-0.0944075192373335 -0.142363253050356	0.401269992198669 -0.644668474289892	0.0197444231915466  0.0412362852030154	0.0942381562054168 -0.331221674633858
302.8333333	183.25	0.0970277359033121  0.0834429815006841	0.291003489296122  0.0596833388866561	0.183313884063658  0.103547934845831	0.366686027471044 -0.407290663993628	-0.615568836811411 -0.0332321700631373
294.7	415.4	-0.389708115404083  0.270693436814577	0.163441515316787  0.00992604645305199	-0.286333277277529 -0.303178846148882	-0.197089381585776 -0.592630800669746	0.593666053664551 -0.117768144254706
300.7	261.2666667	-0.336776621481510 -0.278071118620637	0.252411375628038 -0.0551778000438653	0.191223068285079  0.338684151560099	0.0273282377010913  0.234162100572248	-0.406114895020776 -0.0231215330989957
297.1833333	58.67727273	-0.536712721455581 -0.374372510837517	0.119121263276900 -0.0575727779069122	-0.0841596395108816  0.794458984613525	-0.203903819302216  0.290941764138655	0.653999537687811 -0.342421003767034
310.0833333	96	-0.0986614114051423 -0.217347373343465	-0.323388513987665  0.0617561760024918	0.415133933072360  0.367874062871960	0.0878528053373009  0.727819790090807	-0.356323124204886 -0.128653974468673
313.2428571	385.7714286	0.0213997947757340 -0.0323379726872668	-0.305359925664926  0.0169932498820461	0.553302263840007  0.0960636471673837	0.180536255282077 -0.0101734054423425	0.264756720381883  0.0157037195802964
325.5	301	-0.0736037624926514 -0.0667842445620223	0.134145016164594  0.307726868951104	0.310556938476212  0.249032732549206	-0.0168573138531997  0.199124259082334	-0.543128575528897 -0.118316731625268
321.2333333	468.2833333	0.283124234823553 -0.466181885872069	0.0713862096328922  0.293524650251552	-0.325893199483870 -0.301432529945444	0.0416725040151512 -0.0339825442846890	0.0431539839490658  0.371826818609177

