39.56666667	332.9666667	-0.891263832265579 +0.0941467676179380	0.174346663001050 -0.541375463036550	0.840628690739855 -0.179600096135383	-0.171916754669416 +0.821423500765561	-0.844240673600914 +0.112166427603411
16.5	112.125	-0.351567179077660 +0.655886071737539	-0.0976583103198806 +0.249250235730451	0.0957890875058089 -0.281156370692766	-0.396962203166659 -0.466227794816578	-0.354201601769525 +0.444335597888730
31	425	-0.364811691961776 -0.296421210417838	0.000266753044474690 +0.306232495056870	0.286686596211990 -0.464980584340070	0.280836662019248 -0.346247294924403	-0.856962817935357 +0.391099797817757
26.71666667	143.4333333	-0.482496307028412 -0.0626600169550635	-0.0620475642795985 +0.253364691513336	0.0365619190555781 +0.0713803881182035	-0.209008886133374 +0.0971849071695768	-0.424398137750847 -0.436487518857438
23.83333333	37.16666667	-0.356670224119531 +0.303735325506937	-0.113071689415375 -0.0205016809468637	0.182334551821889 -0.519184752080163	-0.0555799908939082 +0.148787535116056	-0.232032893341675 +0.0790355066596264
30.92857143	254.5	-0.515013036264518 +0.185767954491586	-0.0310261430587008 +0.333202413863081	0.347005605280715 +0.0981349109421650	-0.0734992265109719 -0.448261404067177	-0.384384479767933 +0.0816358736851481
34.8125	99.875	-0.155019510464704 +0.140823858155499	-0.0322544368346763 -0.417093802807467	0.00814823013126575 -0.0684347107701956	-0.227445286142821 -0.175758051251004	-0.299400147461876 +0.0957166828282937
45.92857143	205.1428571	0.323276287062469 -0.528459750686668	-0.185859839630685 -0.184775066562165	-0.389267083628177 -0.168510553279924	-0.377089240108399 +0.190376590550856	-0.266962244569426 +0.206046199239134
45.36	175.92	0.352032806476168 -0.191024056445474	0.521334009951359 +0.0870908432684918	-0.100545330932483 +0.364143751731537	0.254126942099290 -0.722255366063092	0.424995702422577 +0.686635106698819
45.83333333	66.66666667	0.399182655676387 +0.366696682136178	0.235689730274562 -0.107715059580440	0.0758779857231869 -0.0243790244160972	0.517918437239066 +0.0836187709146943	0.0207756961408580 +0.100993119013512
46.1	301.96	-0.203439407212814 +0.489444155178173	0.219089474783620 +0.524762595515979	-0.244672883782791 +0.294415344895666	-0.586703708856595 +0.339022162996554	-0.730378101458141 -0.114720871259786
61.33333333	388	-0.00289787875275306 -0.398777095166338	-0.433615511890004 -0.139130227039171	-0.339370881927778 +0.343975169973471	0.0934259781626031 +0.750729073382947	0.809744621882764 +0.183453207719793
52.32	46.16	0.133195302116579 +0.569536088532861	-0.124494102212497 +0.296653493793837	-0.357505577269659 +0.158857597234890	0.0941628201880996 +0.0712701070430342	-0.236579401143900 -0.316464496360430
