27.36666667	115.6	-0.774853186622983 -0.604803115534401	0.518619614793928 -0.315528239064727	0.237285310978391  0.947952477913939	-0.883707429711697 -0.103140853648797	0.410114486866121 -0.896546626459162
32.5	182.6666667	-0.732920129595718 -0.0278912522890547	0.525270797316735  0.414859370490705	0.634047985874186  0.0483273387053369	-0.696226311442141 -0.594235314124914	-0.428908070946767  0.246204558631482
25.125	482	-0.724091420007493  0.0653428250281004	0.519351578928813  0.0352189363918217	0.267188780391222 -0.349059812468921	-0.911056841711003  0.0203087579654801	0.279446207053231  0.474140949547389
26.11666667	418.15	0.0930558820726243 -0.295427137274836	0.0751581082215998 -0.0793167177810128	-0.114171294247703 -0.441066155644888	-0.457664849520163  0.177777050517765	0.283208448131797 -0.348619330536889
31.08333333	331.4166667	0.310827268676667  0.481419872270905	0.320847422514661 -0.0683337698332315	-0.452538229483425  0.677544824181360	0.161555668931689  0.0750693946562142	-0.491523176854172  0.0748022968476669
36.26666667	383.3666667	0.375335806575413 -0.0343562108225662	0.296597382073623 -0.206621651685711	0.273364029865288 -0.348056922634364	0.165846741997469 -0.294684702204202	0.345498191144531  0.0989775944196412
27.71428571	75.42857143	-0.615146079290254  0.345792833006550	-0.130617323453472 -0.167627342546724	0.306725454684252 -0.484567320767930	0.148452495532753  0.00912916923614749	-0.140357310733305  0.356235809165086
28.34	307.38	0.0799999999999996  0.403738956296384	-0.0934356576416248  0.335164460718222	-0.0292762003780171  0.0389196703624910	0.245393678324142 -0.421410497419645	-0.115213863164664  0.0368461930610713
32	265.2	-0.156886379496289  0.0967455433610353	0.174782228252498 -0.121812026925446	0.527562551779601  0.114282397957529	-0.778641285969140 -0.154358839429825	-0.284101966392369  0.0316112241884343
36.5	451.6666667	0.260164881386350  0.473781616286243	0.110135841239623  0.0631682067731947	0.176856082102552  0.425193065442671	0.121685633832658  0.123978637275784	-0.204039619889795  0.0966556575041553
38.51666667	123.8833333	-0.483550726264509 -0.212185977594684	0.0539348019888637  0.284651652497241	-0.0916493968648448  0.295434813675208	-0.244204523722673 -0.0690359817149251	-0.154077012896295 -0.381221231816456
45.7	357.4	0.572431444241316  0.321828153564900	-0.232768938296673  0.0932134844079068	0.286798591196690  0.397380701262726	0.0893853083017427 -0.202508212413085	0.156074016067561  0.281725941742566
42.42857143	209	0.00980774860934902 -0.0425246413584462	-0.138381397044068  0.149589074212769	0.151959551710773  0.267585864225824	-0.0256022747271701  0.0467446040434354	0.162112449960131  0.349916375462087
53.33333333	34.75	-0.0189810886520288 -0.219962107563377	0.0284122889757583  0.155025284087355	-0.180980268436142 -0.0140957540736708	-0.506188614840960  0.318691546690308	0.248172739619153 -0.571734232594871
43.8	241.6	-0.0927083333333333  0.175585937500000	-0.0977091006349921  0.0970458299752275	0.0200262899086307  0.0670152791657298	0.00385212806023633  0.866940885482580	-0.0738402120294738 -0.0383165045277940
45.69047619	291.8690476	0.176988125245290  0.322119105636854	-0.0800010560171479 -0.116148892499025	0.393419570777987  0.207460998624108	-0.212707082382318 -0.277641914716951	-0.439737021095802  0.0708722952186724
50.5	166.4285714	-0.253535204574874  0.196365662226155	-0.349286335324173 -0.116057848189480	-0.207802821301089  0.397752741157337	0.0758321831325991 -0.0646580922967112	-0.238847349792071 -0.292890352806767
48.875	481.75	0.0650812259253057 -0.00468933177022262	0.298623717356178  0.575210515889542	-0.574093192335978  0.555173955641144	0.0638506865797657  0.103960223210750	-0.351049595456593  0.471942267076052
56.3	434.2	-0.148861646234676  0.410234505147153	-0.229622485616667 -0.0974044575375032	-0.0227263984717083 -0.451553480374196	-0.450419269305888  0.115444742617353	0.515151276101330  0.378337257927865
61.05714286	72.1	-0.316837821704335 -0.628570111283129	0.262488699599489 -0.222906090304381	-0.458266999181834  0.651987422665371	-0.267573771823357 -0.311384093159755	0.544689307974530  0.0648394102005453
57.02380952	323.1190476	-0.105688616576024  0.0223526255658507	-0.144631471119947 -0.0376776294677930	0.294392008079845  0.161467385857279	0.414669181830658 -0.0443959820564765	0.531101072541041 -0.618699726460476
69.26666667	404.95	0.517198018406704 -0.0405858058081929	0.128726071184271  0.101999543649618	0.727434702864889 -0.222012403994133	-0.0616367248097454 -0.0155027512464526	0.340407313160585 -0.116153654906431
61.28571429	267.5714286	-0.226390607551384  0.142063803458787	-0.393456028336152 -0.0554689640148767	0.309457542116990 -0.337027076220790	0.533735364306591 -0.111064185469954	-0.126973129023461  0.139703995194649
67.85714286	119.2142857	-0.677059780808502 -0.0295519679709665	0.00714792002186993  0.202711912965286	0.471941473735387  0.234778758556857	-0.0443738033470481 -0.445260349654785	-0.599891474147607 -0.0846660278842965
66.04	235.52	-0.168968579726843  0.114154725042606	0.469557172556625 -0.0401212443221575	0.675937074623799  0.0964868629696239	0.303315937883994 -0.302460702783844	-0.101002163549452  0.123541970315705
91.225	351.1375	0.722936851451262  0.375569854806785	-0.0845443131735016 -0.0511771990582087	0.310650257797335  0.622620693313594	-0.0618051187838210 -0.176115232309831	0.0112074635106207  0.602372353397568
85.9625	210.575	-0.0308303876228417  0.372844494007484	-0.0362086780042483 -0.326565741482225	-0.120776840314181  0.0159823130296989	0.318341474280253  0.0252477786831319	-0.459274502968749  0.0329426190234894
76.21428571	470.6428571	-0.181756742919167  0.421921399168527	-0.125999243515639 -0.0538050501171395	-0.153700336690497  0.0225748690072713	-0.159775856729151 -0.183833086738561	0.246417925596148 -0.0181815797118028
86.83333333	379.4166667	0.487212054731251  0.301876335084579	0.0110550427995117 -0.189829358389153	0.146974371245646 -0.254968732387776	-0.0608596152311456 -0.324917220206008	0.132866010070101 -0.405672650981631
82.1	166.2	-0.393862368257904  0.401983880967142	0.247434997841730  0.0612803976122411	0.0965802800300355 -0.361255683957864	0.111176911485634 -0.263077860520323	0.104644232639727  0.328061912108653
75.44047619	302.952381	-0.267337452820244  0.413232750703524	0.0404161357502969 -0.00926621132279446	-0.137622509109594 -0.356016841921873	-0.410982671934688 -0.122750076398188	0.0872712928359952 -0.473490343006612
94.05	328.5166667	0.749281000393698 -0.00586543530338085	-0.125852543626350  0.415856603187053	0.295630553247420 -0.369844619555053	0.107587210329563  0.699206193123315	-0.331421065256219 -0.600844279134305
79.25	18	0.349914821124361 -0.301192504258944	-0.404132500685271 -0.150693474831797	-0.538651331743264  0.224748818031833	-0.552195003887169  0.203945336826283	-0.0698956650956160  0.883504210472711
86.66857143	80.81714286	0.178145661090303  0.337148848793841	0.381426006153107  0.330026368597647	0.207935264341314 -0.239061662912178	-0.704079177663045  0.244051923100314	0.529036538273498  0.428081448076250
87.2	255.9333333	-0.238449647907483  0.214046487662449	-0.653206659294171  0.257553598321296	0.00673362341581670  0.0644770403138023	0.124572832465198 -0.664709165310419	0.313510688000323 -0.0178132237764058
83.2	39.06666667	-0.0753728537410704 -0.114525629778168	0.365711039654811 -0.0175886592773593	-0.423772264341641  0.308116375199662	0.534865188717764  0.246908401465199	0.263336395052554 -0.555636561539254
92	436.5	0.128111376740262 -0.00871888623259735	0.164679585011968  0.160121099178867	0.0602799837600729  0.365235195196282	0.518824119746417 -0.113351376920653	-0.628112232276583 -0.268654516467597
83.5	280.875	-0.182910231374637  0.115509793478904	-0.00706158184819077 -0.207072863173361	0.101721238511996 -0.970240477499880	0.0777762476023236  0.114332663483339	0.200982715859434  0.500794790213209
92.5	106.75	-0.202441505595117 -0.328440633628833	0.570507010498876 -0.0546019565860771	-0.536652865873878  0.719727455346787	-0.326840094738709 -0.431917090432454	0.915782846028094  0.0140860823177370
93.08857143	61.83714286	0.0416598960530569  0.701707479511488	-0.371266169243474  0.238269926545088	-0.294203375149160  0.150772226174300	-0.108617327236495 -0.392877572125090	-0.114369151429500 -0.0447600144318663
100.25	136.25	-0.204506065857886 -0.0573118986433991	-0.635886566345679 -0.296884152136154	0.227127735101612  0.117695579044221	0.0439651846583269  0.449779312576623	-0.246872173058388  0.236944574656319
107.9	464.2	0.0496875000000001 -0.147291666666667	-0.0790151726887833 -0.291950392164988	-0.0500944598004442  0.346532983236685	0.232032373516327 -0.804440273194153	0.0569904990408534  0.151731816496709
102.9285714	293.0714286	-0.517183476995410 -0.165453934848315	0.155695118441370 -0.145707799807640	0.380131069737250 -0.0182346941127243	0.137365361061153  0.0163247278145968	0.0962024184037308  0.288824291551632
100.0309524	20.64047619	-0.193556212488969  0.131677027317316	0.473827373037483 -0.234536498336942	0.377112279752548 -0.563720493022394	-0.00187221502085452 -0.250406664684193	0.283745356370647 -0.401071390214713
