28.5	462.875	-0.734746098677335 -0.326377626410062	0.680256757866752 -0.00354822631564373	0.342557669890448  0.554546251823078	-0.869687016652766 -0.380900175244679	0.279867924822321 -0.508918599867936
40.6	190.5666667	0.0926611240056626  0.00296414995365152	-0.00739791348212528  0.0702783022571895	-0.252729892859873 -0.306460648302334	0.132559994305435  0.116642192466048	0.372509542091234 -0.828305010677728
35.7	324.9	0.0446156264738247 -0.288853953780852	-0.419702627051843 -0.0740318561576582	0.0461005183883633 -0.0237109811231430	-0.0569354714035111  0.627120852253247	-0.421417049960357 -0.236509667088707
45.68	76.56	0.295781517577757  0.0700312911873615	-0.0738689282493992 -0.273729745187693	-0.0814565416463170 -0.212445336866891	-0.114085335587712  0.569491441113788	-0.205062625012770 -0.233432244197116
35.325	412.5	-0.637050609947394  0.359739379913339	0.748748601207639  0.269710549311822	0.165924793414206 -0.765903362080946	-0.955310702138577  0.162323473495026	0.511804110743787  0.771350826263328
39.78095238	144.6373016	-0.226523421843317 -0.370010124474506	-0.0892187696478224  0.0715974340967420	-0.132042170774724 -0.177647818980798	0.0682943529122015 -0.374744898391698	0.308759850058720  0.0263213572612225
58.42941176	39.66764706	0.517968251624575 -0.206501557419473	-0.451931661957292  0.227230581403877	0.207147038822650 -0.259018875217045	-0.000286865688391437  0.319194534396752	-0.154690323643874 -0.125177578108392
42.46666667	385.1666667	-0.113592501846009  0.288061354635161	-0.353764061940538 -0.0617756094752296	0.0984319452287875  0.0152608721922900	-0.371629906198746  0.0282141392223104	-0.604008267680238  0.125077968293589
53.86904762	231.1309524	0.0297169209198094  0.454699445026411	-0.0207983673722235 -0.285917277428566	0.170047365283634  0.0865244476115833	0.302237573373010  0.494753796771245	-0.174320691897451  0.0127857676428639
41.2	437.7	0.396201702685003  0.00332476953302097	0.669780743155339 -0.0770759144899611	0.896535744438710  0.206272286052069	0.759113189323149  0.128255936002839	0.898407531798245  0.0759633083693758
63.57142857	351.8571429	0.503864090606263 -0.180796135909394	0.0900064527049074 -0.153761119643603	0.284668808075451 -0.291580642979482	-0.207197986650178 -0.0785708568752412	0.121810911419278 -0.154728838737349
63	459.1428571	-0.0979284635045258 -0.254133894403886	-0.719618326919339 -0.326838035391600	0.302925589120957 -0.147174927948545	-0.0651805796907033  0.553508187675028	0.0657729532956974  0.209306617014290
