29.35	146.3	-0.202364718464126 -0.231971407102902	0.104677480471769  0.0954384813934650	0.0387437352789475 -0.291973323696822	0.437158080581231 -0.0828924369337181	0.432836391513320 -0.00374998041188680
34.5	82.2	-0.408182442444613 -0.302685315696267	-0.0654040313981938 -0.211833941392345	0.00507100458962452  0.370113526196846	0.107240367339985 -0.377010884793915	0.193266926713268 -0.146437633627720
45.31428571	440.3178571	-0.140505379373373 -0.222862000681343	-0.272122582836998 -0.0133977368321504	0.795732701496593 -0.298077843297433	0.113730530833515  0.201747619595173	-0.453188143390714 -0.376719356325571
54.4	341.4	-0.0812012722001745  0.0728700498184583	-0.398731176385296  0.192844169615067	-0.321596786414664 -0.490390830990094	-0.306649413663236 -0.741923430497982	0.339525144559178 -0.151386005687814
59.27142857	393.6	-0.527614606712587  0.294418324175116	0.152396842591972 -0.456660471641539	0.00167284727922985 -0.589025573625297	0.240518574637043  0.625124363315891	0.254648642454854  0.333128149850461
64.66666667	175.1666667	-0.447473666422576  0.0612854165493158	0.0499152859375115  0.406722571393028	0.716414866040952  0.0534240641021109	-0.0693684085370811 -0.350341228546379	-0.508072191469172  0.207141489078967
70.21428571	103.4285714	-0.558743956017953 -0.205538772194133	0.00163928403226702  0.0461263700659899	0.355920152250586  0.0566475807170275	-0.331103162236700  0.0693744612912606	-0.300080103902779 -0.170252968144396
77.75	235.9166667	-0.0111800605159239  0.591938048105031	0.206846418367271  0.154616491474243	-0.172193097101592  0.276747583562232	-0.373083015718169  0.243185981841814	-0.0977356949909453 -0.0856632198507687
64.75714286	459.5809524	-0.337912674806501 -0.300248488597041	0.0554721495748014  0.217589140757778	0.398663298983070 -0.0970185711045355	0.564260205861237 -0.384467302910311	-0.186552337709673  0.138901057834326
76.5	307.0833333	-0.116690043888849  0.563974946512485	0.139070520332038  0.488110792722252	-0.242526721057683 -0.0843206083566652	-0.400397235412573  0.0978984699591531	-0.316728263282935 -0.270435099587561
102.75	156.5	0.0330928193283323  0.351736402101261	0.183581816108251 -0.365400980721260	-0.0314866316698369  0.201810125442145	0.00437289099548486 -0.227621499340286	-0.110384707713291  0.483398396618583
94.78333333	417.2333333	-0.523908990357680 -0.115193508983010	0.0344685668286571  0.0208732686234150	0.213107010272707 -0.197828763637694	-0.255820284649490  0.159239832440267	-0.249934200067535 -0.0964852042275662
108.5833333	215.4166667	-0.279848704133880  0.422083845152816	-0.240380431021531 -0.156745891468056	0.381877794576017 -0.0946356416228783	0.234177702504103 -0.0930988785310195	0.0985055747110173  0.614191631504668
107.8	298.2	-0.278585963909117  0.505440540858714	0.189496682721626 -0.311432251224371	-0.167149496452519  0.170560454869421	0.711762042446520  0.112280656409062	-0.549626450629544 -0.475605036472984
87.2	359.1	-0.665949645563432  0.0292837936934736	-0.156578699892511  0.0893096432015726	0.0348186026283768 -0.216825139226682	-0.0355670730466962  0.190432312643780	0.595016303129407  0.314928300752281
112.2	107.9	-0.296452218598676  0.237810060282637	0.0568961373656562  0.241250834177349	0.104169939252684 -0.562179881850620	0.498990557947165  0.128615382922197	0.201875980084431  0.558284822532665
114.3	357.4428571	-0.762421642239436  0.147950185484131	0.0480524004848467 -0.114226305424655	0.365295614062100 -0.292583848682874	-0.0202652309825540  0.117647799368500	-0.165441947724244  0.245119039206818
142.1428571	272.0714286	0.221005694015068  0.399376724988189	0.182026838049413 -0.395221013738787	-0.0387340842346311  0.0794002094174022	0.212292623731839 -0.175016118043466	0.264754406115568 -0.263798766389968
137.9962302	424.2196429	-0.330441048101042 -0.0332459778063825	0.147435463045988  0.134941080692683	-0.204220414648507 -0.0434145747602683	-0.112028990689259 -0.0398480425344596	-0.0977107618563785 -0.106349907015017
147.5	86.25	-0.154124766596927  0.194911250590538	-0.0989555070460452 -0.0951886100887330	0.450154477490609  0.148612360113974	-0.0578922746318417 -0.269627221433472	0.336056912841754  0.585074269534807
144.1	190.9	-0.0294329649207111  0.207152010251482	0.0620317686905693 -0.0978142120600491	-0.169972569877847  0.333293061090758	-0.844182745599794  0.0267106176922533	-0.247404985268417 -0.154963306387818
154.2	331.4571429	0.279340069466372  0.238059677928639	-0.142165088379102  0.251200983799246	0.209317879028410  0.116744076170053	-0.0391532229826859  0.297950607681460	0.376770648892579  0.0939431591316553
170.0833333	229.3333333	0.535773702728522 -0.380697625649509	-0.106422544494495 -0.0989080956589670	0.319842189569454 -0.763985445715723	0.0576503860954894  0.212182520560283	-0.410454190362035 -0.744646043242292
142.8783069	480.5595238	-0.0903282753283806  0.134063461193616	0.287858794033526  0.390305818286274	-0.0537045864763530  0.123290068139713	0.179665776573877  0.211310280713637	-0.0370418725981443 -0.504392228661215
157.2142857	145.6428571	0.130928383980527  0.240881603468604	0.150386355901736  0.333519816262491	0.153475054311881 -0.0873855976233843	-0.0418907316208692  0.229556690064917	0.174758543399520  0.213348410561164
143.1	371.425	-0.340122134842872  0.0782864031156309	0.409136201175407 -0.359322991030404	-0.387068186290990 -0.677243151506405	-0.320331868719159  0.445022181412674	0.549889121279550  0.139994070835748
180.452381	459.3928571	0.301126240291578 -0.0252017370991042	-0.105057517711723 -0.392794546123515	-0.0486633763644059  0.232330309083669	-0.368406121079667 -0.589968131557313	0.362332444773665  0.291980131246489
177.3333333	379.1666667	-0.0472674029983766 -0.272081993824999	0.420768968521860  0.407834790850568	0.0430439731566754  0.174634022282483	0.232224334384631 -0.206726097606635	0.0964347834393034 -0.293508505218214
190.4	72.18	0.108394671489630  0.452201039813570	0.201246526550353  0.347324748984074	0.226449990749416  0.0684934811710103	-0.409297468113491 -0.243360864698559	0.0257844606831829  0.735722961310245
188.4	418.1	0.0292643017474669 -0.323564580754788	-0.0747379765718804  0.0444245205039066	-0.323985872626927  0.115965074423873	0.488755318242791 -0.625231147995185	0.124247436817950  0.266968754022243
192.3	116.2	0.0672056801625249  0.165069462970183	-0.139585442479819 -0.0896101454125710	0.0346833309731399  0.107044605658982	-0.684462021710834  0.551043142860575	-0.0220140573079576  0.0954439218014696
197.1	302.5	0.156157862953359 -0.0214912436503144	0.189121827465625 -0.248755282276819	-0.0256926606638206 -0.00996792182003697	-0.782826552552925  0.228520714582372	-0.0690071830945454 -0.152336542681208
191.8	190.6	0.0435164835164836  0.269450549450549	0.276169227045605  0.131883524157230	-0.128211350733438  0.0563627373357071	0.444066282093628 -0.489233682614889	0.0487767242784552  0.0563025118665153
209.7	258.4	0.0516008361755968 -0.0687781934206182	-0.476204725363401  0.508874751975267	0.0968985602487975 -0.196750060353025	-0.257471052667707 -0.132807591858346	-0.276709859826376 -0.125104419415366
221.2083333	44.55277778	0.103987915810182  0.338462940912525	-0.252513102720732 -0.490256122357997	0.0386126634320469  0.348753081807298	0.609887023817315 -0.155278621605434	-0.0326853628753096  0.184043399505613
222.25	345.25	0.501029060673418 -0.0223649186356028	0.198714193337448  0.104848332517652	0.480588471566674  0.365883418938764	-0.0719488051136416  0.0619443183593919	0.141025566915552  0.241249738931160
217.5833333	159.5	0.0460503718377813  0.157394020241395	-0.403631690375018 -0.180169888786649	0.180169450935413 -0.0143284790856943	-0.0883443280909245 -0.0532121208792918	-0.516074094586903 -0.0384791226029631
239.9285714	385.7142857	0.437343163779927 -0.334523994409070	-0.326916076699085 -0.338155156977700	0.0133406955945489 -0.145025601867617	-0.498402627625449 -0.00463442829884289	0.0149015445875727  0.407392345112964
228.3333333	435.4166667	0.0912856210572112 -0.0850293669784642	0.0554622486508711  0.273659431544124	-0.0823332814445301 -0.337069052974965	0.0637410888453834  0.275802190071341	0.564684300255900  0.399045294490571
242.7875	206.3375	0.376604570925133 -0.213153653256685	0.0893495240461604 -0.00520303297926494	0.164123516409559 -0.460574982507380	-0.172465183115981 -0.164394458983408	-0.244943338797347 -0.684727072083926
241.0714286	111.1428571	-0.117465030587057  0.332164705040604	0.309596969541336  0.142720162840826	0.0414249829736160  0.0217659873578147	-0.123227570087132  0.0143797592314486	-0.227619613707919 -0.00264880113187049
252.4166667	300.1666667	0.0896571756768354  0.203384012094245	0.00515769969982479 -0.142919026590955	-0.103989773414170 -0.163119466255529	0.535889722422584  0.470496892602979	-0.0389308958208634  0.657403045376527
258.96	254.94	-0.0426943258857846  0.0689695860715317	0.0398117168532525  0.149490909135514	-0.486758990083547  0.208571705866746	0.817672127202490 -0.200670958185621	-0.0111448020053849 -0.130616289351692
269.5	77.8	-0.354707713727689  0.213679345619090	-0.486106072434879  0.0482774465097729	0.239321059979506 -0.303366571833788	-0.108374621637222  0.0973204442258749	0.297712125354297  0.293129825537654
265.9	161.1	0.0801910168040725 -0.00662251655629139	0.0706946808948890 -0.0126861933343848	0.107822776378393 -0.217654574585037	0.937037394364047 -0.270966773317235	0.0324522177673856 -0.0685151819451022
272.9833333	461.1166667	0.230367662319003  0.164194830696531	-0.0171374470999682  0.227700682345094	-0.0360307026963818  0.196394060892676	-0.0261358307484557  0.0350132492237315	0.621819019300584  0.218489665170998
270.4	418.5	-0.0545019970437463  0.0226436456269459	-0.103604323449116  0.188502788422798	0.290339219004442  0.0668537351200363	-0.0737494157187088 -0.955253941146313	-0.0992123517509489 -0.0507983723709108
300.2428571	337.6	0.322459612801233 -0.369729878157522	0.101096590797737 -0.0821427597738103	-0.155159003219040 -0.432012957956703	0.0318579174542917 -0.376244885682843	0.0669925540703062 -0.242341991636290
294.1	226.4666667	-0.288691943759579 -0.0867395215566071	-0.0124031883124728 -0.306546327618529	0.0786990088417848 -0.0923144801487326	-0.328869693807933  0.100276610495973	0.563246946173535 -0.0140581215439478
302.4166667	382.0833333	0.288296646565011 -0.213401768746166	-0.0265955574152647 -0.414399737747630	-0.137320004830810  0.101515729808022	-0.327122845440667  0.0487787217323145	-0.388820182567242 -0.375420671828108
299.8571429	131.6428571	0.0317692701851987  0.335163360417734	0.0938477265210351 -0.157677104695254	0.0510675429646007 -0.252821405724384	-0.00295194044493509  0.200596215694761	0.184023343694089  0.0355477808892173
303	280.75	0.127170441807838  0.213607427616691	0.172173206733555  0.182274260862745	-0.203905911941699  0.217310486481693	-0.359886699486145 -0.321893497220304	0.139711756328748 -0.594929254526740
300.8333333	180.0833333	-0.0497742551523918 -0.418682179955624	-0.125445576970671  0.217757898191391	-0.123486330012033 -0.366956918002601	0.408558908125494 -0.0432894191299244	0.0858860805995058  0.139021889096165
315.1	81	-0.113693727095127  0.0457740955694669	0.132668140737041 -0.249032958092492	-0.243199408098259  0.0200137005055547	0.761324225051385  0.553075214878170	0.0269406261088861 -0.151285861429373
312.5	433.25	-0.241968648016449 -0.124502461753221	-0.106359366696003 -0.160753545612686	0.394677198570256  0.119872278863302	0.454305148622280 -0.0807158295545135	0.0261679446110561 -0.790938465185648
315	481.4166667	0.105462441473841 -0.160412567008211	0.138133663521662  0.302479845368250	-0.418627461860093  0.274334386769696	-0.378594429175788 -0.358219389609717	0.213119333423350 -0.0427426652853324
334.9	246	0.0144678412834837  0.0548427364069822	0.155162622530075  0.00376126746536407	0.0780215680174154 -0.170068207568234	-0.0715075741963418  0.978082204526429	0.0770245760024628  0.00886758383270369
336.0833333	201.25	0.111364726191618  0.0832646015152968	-0.0181890812171858  0.301911888355222	-0.0860929046222921 -0.368571734457820	-0.166665145968937  0.0652571622512136	0.627471579448591  0.300824346363931
349.5714286	155.1428571	0.328676228594482 -0.304045948212712	-0.132795909936617 -0.283097837698301	-0.0758238709054566 -0.328329656169035	-0.286241017347979  0.154889799331685	-0.238321412177285  0.0119446081489820
351.5	112.1	0.0979270653853669 -0.401619979750253	-0.106643893401381  0.0662769844866896	-0.504448418295890 -0.381991543171263	-0.590053811572354 -0.201382934228509	-0.508725747118893  0.366955999846927
345.7666667	450.3666667	-0.291107423735137 -0.317361977044448	0.0734210698438462  0.595950226619335	0.137278018907215  0.0668983346725021	0.238082119965071 -0.381350836617884	-0.328223286428514 -0.325821080268748
355.8714286	396.0285714	0.0961506581486630 -0.101959998565803	0.235839635627590 -0.590980691571350	-0.109017875339734  0.0951199687321138	-0.234510864707969  0.252635797474576	0.0962725005782526 -0.471890722578771
354.24	357.04	0.339164707805182 -0.0244553195604048	0.00934633809767092  0.591522355044676	0.430569981354873 -0.307401875337596	-0.0719388071189716 -0.126515248786739	-0.174990374050972 -0.375672550298303
371.5	61.5	0.298018949181740  0.318813830441737	0.366529127496572 -0.100497873382859	-0.0460198817490245 -0.0681885846168154	0.0584202443711293  0.0248717642887036	0.403444471229880  0.272379092642276
367.2428571	289.5285714	0.105068041036085 -0.219326165976157	0.0395930094386067 -0.0187274793058763	-0.0268859457201418 -0.0835341411435186	-0.208815257004750 -0.305102897002444	-0.249061625681939 -0.167880706267242
378.6	186.6	0.258331217020796  0.0358080081266401	0.0864996947700028  0.178685803265888	0.146459137498164 -0.102794795487403	-0.393182098280032 -0.647649091293086	0.0634530724133422 -0.0494589932816730
378.92	431.74	0.0654442413913468  0.121335290856451	-0.0513081751146604  0.305209828116822	0.443846931513631  0.0568165386962263	0.0326245429076306 -0.798264244055223	-0.0538481324775249  0.151955260838750
382.5	230.6666667	0.00173396086202606  0.0755016101065146	-0.0407917424434999 -0.271239238675363	0.0440169069175344 -0.184791858254115	0.551443545803055 -0.0589587458602786	0.718849614725100  0.281763517833594
393.04	336.04	0.439666127730643  0.402697423112781	-0.164759676569779 -0.144072535804900	0.350731920802250  0.713004182774107	-0.263461043719882 -0.686263986648743	-0.113064610783241  0.829168501744562
383.5	468.3	0.174545017718782  0.461589284641720	-0.118328417934094 -0.0967740269971068	-0.130551133908406  0.348311421300244	-0.0644191728163714  0.504356515909987	-0.326967312902401  0.178143077986458
398.9166667	110.25	-0.232900245600193 -0.343547586628151	0.203941501132718  0.283556456265087	-0.0482317636999632  0.0790346785297250	0.392108338710265 -0.614378291618292	-0.0672668561355005 -0.436916348415574
401.3	153.8	0.216943586318221 -0.00846066071080685	-0.129661684495509 -0.0675760154192450	0.306670090956008 -0.0227345530386222	0.536916238676252  0.626236313710371	0.229322000278907  0.00434685288544753
405.8333333	369.3333333	0.523939064200218 -0.0679309808798383	0.109058666810280  0.260375726965948	0.00426422404670045 -0.0173008849085497	0.255460930674169  0.275491183228333	0.0201759018160640 -0.228030861704843
410.1666667	405.1666667	0.168744299179082  0.0906050471267863	-0.0727047184455917 -0.624620807622435	0.110891063114196  0.116955184499803	0.244765617231550 -0.0574398702154589	0.155016087519027  0.0350100485197174
418.6	307.5	0.170771364353690  0.0614509110037779	0.137467553370372 -0.131336651558696	0.273567889275601 -0.182046623208417	-0.0109103508946807  0.853074296394746	0.201517133803400 -0.123503440533153
420.1	460.2833333	-0.238477298281427  0.492221907836163	-0.0153178918364082  0.228318442366671	0.00187231293994435 -0.260763317588132	0.0273680311366554 -0.251603474553711	0.486009196644843  0.368126940853182
430.7285714	256.6857143	-0.0636788066703600 -0.310860232821101	-0.0772199805787537  0.232773929908394	-0.0739550555952135 -0.199666029904983	0.365741647308518  0.117876731911586	-0.210058053861946  0.0334279459229630
429.4428571	191.4	-0.227285831846726 -0.190884839915829	-0.172269425742153  0.0552413403039883	0.110188302935209  0.317106605287441	0.0231886370927447  0.200750675178538	0.214516483094057 -0.246633877085949
430.8285714	55.94285714	-0.454588957775783 -0.0242160457058483	-0.277810371338849 -0.00107467863159714	0.409454268822231 -0.265903948972194	0.0904464074259488 -0.0870866041661493	-0.469844870266932  0.00460097700637631
446.6428571	121.8571429	-0.225559254506788 -0.324766921206357	0.00717657222562109 -0.166531569725444	0.0474252740668971  0.0185040198358896	-0.215670655983728  0.270209298656861	-0.0185414229403606  0.0739539974965715
440.75	340.8333333	-0.148387449536602 -0.387777605642788	-0.463016525751079 -0.216778635533627	-0.279776739334618  0.0554276251190546	-0.352185968971559  0.244603377709113	-0.240666276106570  0.310339834823186
453.25	435.4166667	-0.336220972989143  0.0313734777568649	-0.221669468059752 -0.319623990331989	0.468021241604550 -0.0495530259957345	-0.187545100957588  0.317626902599701	0.147549567094186  0.451844875758458
