48.7	300.1	0.455766727414736 -0.206248372819578	-0.417306987672234 -0.174019299227224	0.648378908276424  0.352811508596682	-0.862853925344066 -0.227678229664208	0.848010002890422  0.331003262459807
28.74	126.02	-0.171323453475163  0.249048590312920	-0.319545957672766  0.145009763209168	-0.641675166086045 -0.0482285170184818	-0.305526496901952 -0.819346776629471	0.365912014987046 -0.520142799900344
42.51111111	206.1	0.131370201685454 -0.0532719605124928	-0.437941974411326  0.290616798924465	0.829768957014673 -0.120175508741214	-0.548883858681571 -0.0686652226776869	0.371822782092926 -0.418743971417786
54.63333333	264.3	0.0691914400504276  0.622875771216819	-0.0690325766443793 -0.360810821146468	-0.0831315655325247  0.230202967406714	-0.00308564847089094 -0.440821804453245	-0.200723876050614  0.631736566076883
42.05714286	53.07142857	0.320299167377267 -0.0390792212201279	0.181879862499120  0.216535297991624	-0.0339459892317507  0.284650511326279	-0.346238790663004  0.743152275836307	-0.0952009131925348  0.432937267900586
49.78	91.24	0.103969383942726 -0.246733916977169	-0.136487675103508 -0.0128543689999309	-0.650280963944143  0.202263284411366	-0.156024918288755  0.794881838589107	0.0103221647166748  0.529572465435417
51.94047619	453.452381	-0.376318913019551  0.240130899405671	-0.223942313434427 -0.120586901305412	0.423343385236624  0.225417921842881	0.110622013858148 -0.646572681716629	-0.820614695938717  0.334914035692977
46.13541667	383.0520833	-0.330055845764004 -0.131890352567658	-0.224832767759407  0.0341098532911327	-0.208096485805151  0.0540332402475342	-0.165841565659664  0.195520477853922	-0.0146964783518950  0.648384495833892
60.05208333	341.6354167	-0.329189866499551 -0.0906609797495126	-0.276345462154009  0.0768170882262512	-0.0659930473320605  0.583327137043077	0.960474374040590  0.0203860152269500	0.203420213817594 -0.724916988994915
67.67592593	235.1666667	0.585104577365417  0.386887370923118	0.0969854442789904 -0.0946194987898059	0.453407372622977  0.374537070209647	0.0315512462088393 -0.0189254402217154	0.0687254976532142  0.343489774448570
69.23333333	131.75	-0.128068813239198 -0.215955404965133	0.239995856430683 -0.105141154455962	-0.426649298247238  0.468225511958647	-0.289569022090111 -0.161015673609901	-0.127945594844059 -0.249395112750320
86.21428571	173.7142857	0.428725112264774 -0.261986454878118	-0.158234379449122 -0.138125710612013	0.210122184890362 -0.282078841713899	-0.213190783373250 -0.436009825335285	0.320897293094651 -0.279804734143715
68.94047619	419.3690476	0.131607388683160  0.378982677646799	0.0896292393951689  0.0895573268155904	-0.356313553185125  0.0829526334156764	-0.575926266977818 -0.235081087247294	-0.487437181020877 -0.621775601895967
86.6	214.2	0.540736139152042  0.190806025780401	-0.353841256008161 -0.0789993828914924	0.113837088106143  0.0623065006271880	-0.105614101110162  0.186790199539174	0.0802377262721867 -0.153832985831061
83.54615385	456.4230769	0.243157752575718 -0.0613156375564039	0.448684755967773 -0.117856374409441	0.0785058875268991  0.214020133731603	0.726721499550786  0.446236873258610	0.325449220000146  0.0291872371136719
81.58333333	386.3333333	-0.126613718138806  0.571995202523397	0.253193209805748  0.118661545186522	-0.425243033515713 -0.666121771316970	-0.0841385815132150  0.335858866994728	0.652879866809211 -0.130643609150867
85.4	37	0.193544388526663 -0.0179735726504202	0.541362796888904 -0.299094929538266	0.0391102005203567 -0.298056146900077	-0.353457203669802 -0.325376078625163	0.266587172604975 -0.616999915418300
88.01666667	292.8666667	0.290219692424388  0.0749323078740475	0.0839430185204231 -0.0609328257571151	-0.152602777740501  0.0591585497787027	0.148608886858924  0.115461645746953	0.127568846983635  0.721676743715898
87.125	355.75	-0.179491302832945  0.295140843182976	-0.738395821203933 -0.112846330734880	-0.390114590883297 -0.715232118298222	0.388718501519581 -0.463336357815686	0.931345540654916  0.157405196314314
91.2	325.3	0.000237292961890908  0.295856864885388	0.330421466691036  0.0443687594379892	-0.704642111217039  0.163973426799951	0.623567168113560  0.324769458185665	-0.00747775537419663 -0.509271781568254
93.22	264.54	0.286424114428338  0.0366957857348563	-0.0461434368387015  0.0394223840067469	-0.0388611202719233  0.196755389715194	0.659628237548432 -0.503252155112355	-0.126812702308922  0.161932060389254
94.73333333	81.75	-0.502027510032115 -0.134745596518123	-0.357226964373892 -0.0491563550455100	-0.0899142146141147  0.258254622813948	0.668517858068397  0.0462100997389779	0.122359012040884 -0.213596910683428
109.2247253	480.5052198	-0.114484956179695 -0.0744163050960314	-0.240101696764910 -0.289257118884083	0.469729272355869  0.596169921507239	-0.649059583774287 -0.0366980956961489	-0.0640036397963610 -0.125792306935093
115.0333333	128.7333333	-0.126482924985148  0.0797584114925560	0.255561502288100 -0.188493012811525	-0.103388013088426 -0.300795364845726	0.629763432137731  0.197756658363997	-0.0910337750876776  0.608101922288470
