35.94	329.58	-0.246225538160470  0.597146526418787	0.117305256965520 -0.510246125993753	-0.315579364707564  0.137349248924879	0.727804119698282  0.137060959190333	-0.643292429850731 -0.493737874710511
29.425	289.65	-0.210386549429929 -0.461214052390405	0.165166313991377  0.353013815081158	-0.243230745406674 -0.460989630637277	0.372049104414523 -0.437066604073171	-0.704669096536237  0.599117724709839
42.26666667	404.45	0.259414614447017 -0.384393059324120	-0.0966100780174988 -0.0645325286870715	0.279940035863447 -0.396170220321373	-0.559781088103001 -0.141518761508200	0.364883169750870 -0.209483664186196
46.32857143	457.3	-0.223243640828661 -0.177710758117275	0.267789590092615 -0.0808135269694204	-0.292970046051312 -0.0185270759904024	-0.0793915843037714  0.183526582305692	-0.144608906098929 -0.169202728746579
42.5	133	0.0794302579237778 -0.00564609264724733	-0.0276071539606795  0.612051483451327	-0.0645065361734297  0.299727992620140	-0.330575717943059 -0.360018368518541	0.0578167840582298  0.0646970095450312
35.71428571	219.6428571	-0.0856648962123429 -0.439407246316200	0.482456970529761  0.213812369716322	-0.0795708939199174  0.0894756055866990	0.131936874094445 -0.289130865420038	0.310769797107579 -0.00662905876801804
55.5	163.8	0.428198319766683 -0.00609411047751700	-0.364718372872679 -0.602686572279304	0.398182349704059  0.618241909324015	-0.273541189434319 -0.871405963646156	0.0710585545281302  0.839708576849368
56.61666667	253.7666667	0.217518383524653 -0.236315066667439	-0.0970541031756247 -0.330130257576668	0.00824444425486613 -0.485537961801544	-0.324416021760850 -0.739157078409861	-0.659749980716075 -0.488720934201013
43.08333333	92	-0.241097754592878  0.344819163598932	0.160719840763426 -0.201496527316885	0.218326123438294  0.209057522027529	0.0697205461630312  0.478319414865752	-0.136620538209868  0.425733945433943
41.45882353	51.70196078	-0.454912270270663 -0.0196380103535848	-0.00299823047039120 -0.166355267787604	0.180034049446113 -0.295748318730829	0.0914196501712038  0.0129343719874497	0.463232881093282  0.267865784608613
40.07058824	21.68235294	-0.188930267012357 -0.132183575204552	0.0605735743333150  0.530775850254943	0.334871834950943 -0.456637877897170	-0.267034889637911 -0.786112314785011	-0.670645921080597  0.213647291043337
60.38333333	300.6833333	-0.0900327840599750 -0.306286157449659	0.0745219071242447 -0.264448089243027	0.110510961129072 -0.142954879833660	-0.373555414375716  0.231707141615631	0.273691323565177 -0.574688946323557
56.81428571	368.7	0.442441098876099  0.305132222519842	0.243117064707640  0.184777742595536	0.282820088776346 -0.0370980612232460	0.296043710358724  0.110397204475372	0.418388758977439  0.198363268623881
66.75	191.6666667	0.421564530770450  0.277863431362660	0.338270958627998  0.155781597737719	0.466452309621390  0.476264334137281	0.0624065631407921  0.343453395731717	0.163055800517444  0.360872636674241
72.83333333	112.1666667	0.241775712363948 -0.113978231625291	0.127956441542378 -0.138489520865927	0.404044916219234  0.362037261097748	-0.675662278598900 -0.140903807636277	0.732288893254735 -0.278718843937269
69.16	341.92	0.105282611431638  0.419789755377003	-0.0497387184782114  0.173461736980933	0.179135052495021 -0.277480024396342	0.492911733456417 -0.146352659077175	0.539794476429391  0.277035593716643
73.6	418.4	0.144371147399157 -0.160538553044231	-0.0656487541905009  0.386150325796323	0.585099641654286 -0.683498720505995	-0.271586266846190  0.508025576515879	-0.210322271882503 -0.545017607746385
70.39327731	38.0302521	0.0961658925873627  0.353509479254388	0.0542156047150468 -0.104150092468757	-0.147883521526999 -0.000284694881878141	0.224839296781694  0.118516311164963	0.364747393544115 -0.442873005603541
64.88	75.46	-0.564707038378394  0.291590162553693	-0.136994085270141  0.226732052374971	0.156663776013393 -0.484363614545505	-0.455369786651520 -0.341330914104530	0.175540105527715  0.324606764304971
88.9	482.9	0.436160544400421  0.152467933651198	0.146366396691429 -0.305024431516357	0.369720616180365  0.181066981801044	-0.331223553259279  0.0226560780156478	0.209182697046506  0.100990998978557
90.33333333	219.75	0.560219567323216  0.344849854698095	-0.279859655354695  0.0635414979976807	0.446793713018850  0.348025055262159	-0.136915951735413 -0.261046655161315	0.106207665486496  0.237732157123168
85.86666667	144.7333333	0.368696765299591  0.0649992614839251	0.127418989970479  0.325397404992610	0.517303248731200  0.422388279790909	0.521448735469015 -0.0409500538154640	0.267362239723174  0.144805230148667
87.44	173.58	0.0732186817983414  0.127851593190746	-0.518395977698992 -0.250263693148381	-0.121461812743449 -0.142023724458000	-0.476308916932138  0.414098640060461	0.352735776148985  0.303661221537809
113.7571429	307.5857143	0.328315744127475 -0.222002184600343	0.0355354036529397  0.192300379836230	0.250978868338293  0.0476339753917429	-0.261252027025360  0.448818310705442	0.204598303251796 -0.649953378156308
89.03333333	391.5166667	0.226572226667552  0.0266334663080880	0.0777069856730048  0.0949248196214989	0.323992401039619  0.332282744170858	-0.0923599735785853  0.783451757828971	-0.182278663119213  0.736035656861513
102.3333333	447.9166667	0.376772437190914  0.234067730527986	0.137050282494783  0.106298519320906	-0.0307598697098663 -0.287627108936471	0.220418086908587  0.167504610391443	-0.200514982085324 -0.0324660174299105
93.08333333	82.08333333	-0.326011244906786  0.303179986797478	0.437558706270599 -0.0803493626623470	-0.150758546484862 -0.176799291684329	-0.0882518710435308  0.391349334598966	-0.120317572970914 -0.280264543545653
102.1666667	259.5	-0.427571089325945 -0.359861170309931	-0.0833000678948704  0.394062412190377	-0.290163960863165  0.248805166951033	0.0437304896253747 -0.370677878190527	0.253415352074835 -0.335932878687605
111.5285714	26.25714286	0.635276114036205 -0.0112553742921686	-0.457085528343527 -0.205481815964698	0.364442743042310  0.530539861929786	-0.435025908528681 -0.540352841574738	0.321681696868257  0.903174303098362
132.125	353.5625	0.652819165307179 -0.439360326205882	0.0948632301534651  0.0198333127710572	0.268379410000328 -0.639141136757108	0.180166981274835 -0.194215468283088	-0.170721254421489 -0.698697835297202
