128.5	200.625	0.0451515705561852 -0.317975646323180	-0.311470372947738  0.475601850770939	0.401943417886411  0.537119830861154	0.401697868121276  0.352930982068645	0.358685255527172 -0.638358768802376
131.1	277.7727273	-0.160482829299286 -0.234694561290257	0.000942962556525449  0.174013531711111	-0.159815918070450 -0.0121978289113722	-0.560996913704149  0.494864279601641	-0.0325226865445423  0.159255431899942
141.5	324.3333333	-0.401022436807725 -0.0487361545015621	-0.200586042385636 -0.170253685545640	0.383209358007724 -0.241729926895284	0.430516498782745  0.190630641237582	-0.373665423343208 -0.295125102231521
148.5	384.25	-0.380585448909651 -0.0948243871559232	-0.0513928170001840  0.242255134733244	0.222971016689976 -0.0538287855235348	-0.362673931455978  0.207769555128563	-0.599259044572893 -0.534669113048673
142.9333333	101.55	0.000149752364045110 -0.0679603455740007	-0.371185119797386  0.240589255439340	0.125754098081042  0.410427800502220	0.0590358568387362  0.374118198293622	-0.299637110053011  0.330742917995959
136.1404762	236.8296537	-0.361516389050528 -0.115446325456987	-0.120533350858322  0.252958876093614	-0.168672525242542  0.277422247890764	0.654330493714497  0.0649413538534172	0.611633022945127 -0.568180292233766
149.2333333	62.23333333	0.0366454431930467 -0.0586232308177160	-0.275778680276368 -0.495897641346675	0.161933311699169  0.104650583734415	0.0378311237079513  0.252446166630266	0.510435589002667  0.104507640935212
144.32	33.34	0.174194210107952 -0.134072668529962	0.0803188002468985  0.171818378680438	-0.407632712092695  0.522815964220310	-0.497163741920477  0.437280119219268	-0.0249375067934212  0.524844681043740
162.0142857	138.2571429	0.162186195201429 -0.214932002033051	-0.00967317401533237  0.484828566304986	-0.220416772605241 -0.0639327414137812	0.376949190349913  0.252233763170114	-0.0726966490556182  0.0442315884499660
171.4166667	463.6666667	0.408252002872779 -0.561706297288119	0.363886907088971  0.169999247803510	-0.482671261234392 -0.475079179292649	0.616570163556920 -0.0784301214371103	-0.553859003851545  0.194049208630101
162.3571429	190.7857143	-0.178853091709761  0.0333439111604348	0.251937940113334 -0.375680018110538	0.0546079154899262  0.431304504881124	-0.277503817394669  0.519868832747737	-0.0510559376881314 -0.693220348360017
164.3333333	427.5	0.337463102315720 -0.159148546958799	-0.120795899952981  0.383208829545833	-0.294384763799198  0.378977075120323	-0.449955358798446  0.351671978276851	-0.754119107758096  0.197252201282263
182.8	490.2428571	0.421876007636284 -0.379877983243168	-0.521838114491631  0.103720447708304	0.238194203613820  0.213624604355134	-0.479326752533552  0.284570649167478	0.905298206203889  0.124028198650906
167.54	287.8527273	-0.176599116998797  0.319340961606687	0.151172532227407 -0.304272868767294	-0.500276972958657 -0.555639366487023	-0.331800063788777  0.535293486929839	0.559958095826825 -0.275186751500965
181.1166667	244.7106061	-0.0414260297806180 -0.0641201653819685	-0.555482665080958  0.217309128203288	-0.0152041676270096 -0.165140973421519	0.106729618592032 -0.108034175322868	-0.408139668918624 -0.291271812274845
189.7857143	332	0.220896939901395 -0.470844564868224	0.311497383851915 -0.145100374907352	-0.351717699589862 -0.555739368268271	0.0126447776502689 -0.371791434168258	-0.457275408912178 -0.189210009759042
179.8714286	87.54285714	-0.206582367150430  0.0684215939446671	0.360403322981108  0.0581485050586835	0.458197950988895  0.139062156892679	-0.325625339089981 -0.111397386768640	0.000954030924112236  0.314244684547933
167.475	22.8	0.138873501513191 -0.203167541786528	0.559408066792299 -0.789410356480750	0.402937844009925 -0.312957940620752	-0.186640705655808 -0.503938052364020	-0.252201304841128 -0.953009316078363
187.5	386.8	-0.216194212123455 -0.112994350282486	0.0490896566348992 -0.0486923934325306	-0.140236990321752  0.646036819768246	0.647331568202409  0.428237034315100	0.342544091145189 -0.374995099900502
188.6333333	38.65	0.0753503545817131 -0.549722003958584	0.0734875636423496 -0.0281312783310960	-0.0648639848082411  0.0475090671122742	-0.164102710943337  0.0915126373084153	0.264114419492349  0.347032238469261
211.6	126.1	0.351908657123381  0.373295841854124	0.267293502044898  0.371443666441489	0.191797034000675  0.462251288508864	-0.211270559290673  0.0208897977250645	-0.180090300946750  0.889782150143751
206.6	159.5	0.253136787770499 -0.303226126662696	0.154142189847290 -0.420287285378246	-0.326219098532499 -0.107576940851951	-0.826042612613116 -0.299066167996720	-0.389681434458560  0.102548195662099
218.6	61.9	0.414027304534748 -0.130668435134579	0.0470163550898623  0.0619643002460859	0.591356815184103  0.00773190838473182	-0.523378248890706 -0.324705081983498	0.640676886957026 -0.0695605917126079
206.64	288.88	0.0771459509724150  0.174823044310806	0.217977902513313  0.416538045603822	-0.674823453701824 -0.138861817734574	0.144702472920912 -0.398377467957766	-0.244438961174277 -0.151518154993636
228.3375	201.3125	0.328054507594602 -0.0193662149461265	-0.137843803401206  0.115625062962360	0.350926788921505  0.0410446959694955	0.0756452748861932  0.0709906136939079	0.133744698246106  0.156680409700156
210.3333333	422.5	-0.258236214993912 -0.186397634371195	-0.0185053831561861 -0.00440647086603735	0.0669378481182468  0.625019577782878	-0.167792107872524  0.0230953550320673	-0.302617103499476 -0.00792585764022665
223.8666667	460.2333333	0.0775023613202970 -0.404085722308733	0.0380002568358379 -0.0597979844998370	-0.527545992782377  0.201944054002653	-0.400239706552688 -0.545567088444563	0.150870956753940  0.139019960038002
232.1428571	360.2142857	-0.465150888797024 -0.273799090533278	-0.100055039892202 -0.0248608326358645	0.350573484754973  0.341401970909386	-0.109386305593802 -0.267603800223514	-0.222959013161061 -0.116859978233770
235.6666667	107.25	-0.0315160884881601  0.572210846821543	-0.373273115675695 -0.0325521219735440	-0.155907707183779  0.435624295965941	0.387618621693900 -0.449434879635101	-0.400359978418962 -0.314989682127260
